Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
49,49,6.314936391768917,3.493938938263924,9.808875268505465,6.583965063095093,3.607074022293091,10.191039323806763,92.71487475979713,29.695137393090032,122.41001252205142,94.99862670898438,3.607074022293091,98.6057014465332,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
50,50,6.302999496459961,3.492386879459504,9.795386375919465,6.584192991256714,3.606722831726074,10.190915822982788,92.60980519940776,29.705445566485004,122.31525076589277,94.95004653930664,3.606722831726074,98.5567684173584,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
51,51,6.302545224466631,3.5038978822769655,9.806443060598065,6.586783409118652,3.606044292449951,10.192827701568604,92.68082575644216,29.868495079778857,122.54932009789252,95.13208961486816,3.606044292449951,98.73813438415527,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
52,52,6.308176594395792,3.5009581811966433,9.809134760210592,6.581990480422974,3.6051641702651978,10.187154531478882,92.66659053679436,29.73441610028667,122.40100737540952,94.98034858703613,3.6051641702651978,98.58551216125488,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
53,53,6.294918214121172,3.4889428538660847,9.783861067987257,6.585490107536316,3.6061012744903564,10.191591501235962,92.44659866825226,29.639852216166833,122.08645088441911,95.05117607116699,3.6061012744903564,98.65727615356445,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
54,54,6.296696339884112,3.499699361862675,9.796395670983099,6.584817290306091,3.6070245504379272,10.19184160232544,92.44632031840663,29.76867921890751,122.21499978342364,95.11050224304199,3.6070245504379272,98.71752548217773,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
55,55,6.313009554339994,3.4985148675980104,9.811524360410628,6.586905241012573,3.6076961159706116,10.19460129737854,92.79619598388672,29.73087058528777,122.52706638459236,95.13650703430176,3.6076961159706116,98.74420356750488,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
56,56,6.2840095643074285,3.491710239841092,9.775719827221286,6.582842588424683,3.6062750816345215,10.189117670059204,92.17361893192414,29.618137974892893,121.79175739903604,94.95628929138184,3.6062750816345215,98.56256484985352,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
57,57,6.285159864733296,3.4935316424215994,9.778691414863832,6.588115930557251,3.60870361328125,10.196819543838501,92.37547696021295,29.704050371723792,122.07952683971774,95.13506126403809,3.60870361328125,98.74376487731934,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
58,58,6.29947728495444,3.5010567941973285,9.8005341252973,6.590017080307007,3.6072219014167786,10.19723892211914,92.57378436673072,29.73923049434539,122.31301535329511,95.17940711975098,3.6072219014167786,98.78662872314453,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
59,59,6.310921422896847,3.4962339324335896,9.807155393785045,6.582505583763123,3.607676684856415,10.190182209014893,92.83217325518208,29.688167510494107,122.52034119636782,94.9909839630127,3.607676684856415,98.59865951538086,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
60,60,6.275723195845081,3.486557845146425,9.762280987155053,6.582063436508179,3.606397569179535,10.188461065292358,92.32172246133128,29.638586290421024,121.96030844411543,94.9753303527832,3.606397569179535,98.58172988891602,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
61,61,6.291298220234532,3.494398186283727,9.785696398827337,6.582181215286255,3.6062190532684326,10.188400268554688,92.44785038117439,29.723645548666678,122.17149672969695,94.98096466064453,3.6062190532684326,98.58718299865723,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
62,62,6.303391856531943,3.502048030976326,9.805439949035645,6.581809043884277,3.6066893935203552,10.188498497009277,92.59036820934665,29.78343988233997,122.37380932223412,94.97818756103516,3.6066893935203552,98.58487701416016,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
63,63,6.2876988226367585,3.4941118532611477,9.781810729734358,6.581251263618469,3.6054885387420654,10.186739683151245,92.32286834716797,29.663080030871974,121.98594887025895,95.00651168823242,3.6054885387420654,98.61199951171875,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
64,64,6.304243979915496,3.4973884474846626,9.80163238894555,6.582633852958679,3.6057940125465393,10.188427925109863,92.47771773799774,29.719386316114857,122.19710417716733,95.0518684387207,3.6057940125465393,98.65766334533691,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
65,65,6.300882508677821,3.4974696713109172,9.798352087697674,6.584414482116699,3.6061633229255676,10.190577983856201,92.5278549194336,29.723248943205803,122.25110404722152,95.01392364501953,3.6061633229255676,98.62008666992188,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
66,66,6.29820046886321,3.4983501049780075,9.796550596913983,6.5844645500183105,3.605758488178253,10.190223217010498,92.4655993061681,29.70176198405604,122.16736085953251,95.06987190246582,3.605758488178253,98.67563056945801,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
67,67,6.3083614995402675,3.5098883951863935,9.818249856272052,6.580955743789673,3.606202006340027,10.18715763092041,92.65970808459866,29.903995021697014,122.56370322935042,95.00339889526367,3.606202006340027,98.60960006713867,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
68,68,6.309666510551207,3.502732669153521,9.812399156631962,6.580811619758606,3.6053006649017334,10.186112403869629,92.60136044409967,29.775715428013957,122.3770756875315,94.97602653503418,3.6053006649017334,98.58132743835449,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
69,69,6.294062076076385,3.508996763537007,9.803058839613392,6.582974076271057,3.606094539165497,10.189068794250488,92.48229734359249,29.82343630636892,122.30573346537929,95.0392951965332,3.606094539165497,98.64538955688477,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
70,70,6.275568992860856,3.488992606439898,9.764561653137207,6.584975838661194,3.605469524860382,10.190445184707642,92.13284474034464,29.617462096675748,121.75030665243825,95.04703712463379,3.605469524860382,98.65250587463379,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
71,71,6.280474047507009,3.481677339922997,9.762151348975397,6.58210015296936,3.60601407289505,10.188114166259766,92.23114776611328,29.56311748873803,121.7942655009608,95.05035781860352,3.60601407289505,98.6563720703125,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
72,72,6.286907934373425,3.4869132657204904,9.773821153948385,6.5857813358306885,3.605131208896637,10.19091272354126,92.51747082125756,29.624257241525957,122.14172732445502,95.11720657348633,3.605131208896637,98.72233772277832,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
73,73,6.291124282344695,3.4862986226235666,9.777422874204573,6.5854973793029785,3.6060476303100586,10.191545248031616,92.38012867589151,29.616193771362305,121.99632238572643,95.14872932434082,3.6060476303100586,98.75477600097656,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
74,74,6.277100070830314,3.49142429905553,9.768524354504,6.584462523460388,3.60689377784729,10.191356420516968,92.18339095577117,29.732907879737116,121.91629865092617,95.0074291229248,3.60689377784729,98.61432266235352,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
75,75,6.272736672432192,3.489185748561736,9.761922374848396,6.584104657173157,3.6061307191848755,10.190235137939453,92.25150102184665,29.648871944796653,121.90037315122542,95.10454750061035,3.6061307191848755,98.71067810058594,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
76,76,6.283506085795741,3.493459440046741,9.776965479696951,6.579456090927124,3.6057575345039368,10.185213565826416,92.36446454448085,29.724042646346554,122.08850737540952,94.8787841796875,3.6057575345039368,98.48454284667969,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
77,77,6.280080010814052,3.485567331314087,9.765647334437217,6.58224892616272,3.605720818042755,10.18796968460083,92.11885907573085,29.628523057506932,121.74738213323778,95.07626152038574,3.605720818042755,98.68198204040527,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
78,78,6.291733849433161,3.5001587790827595,9.791892636206843,6.591857075691223,3.6105634570121765,10.202420234680176,92.42875031502017,29.76962778645177,122.19837754772556,95.27613258361816,3.6105634570121765,98.8866958618164,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
79,79,6.293882693013837,3.493618319111486,9.787500996743479,6.583508610725403,3.605701982975006,10.189210653305054,92.49365062098349,29.72287922520791,122.2165293539724,95.05118751525879,3.605701982975006,98.65688896179199,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
80,80,6.302226774154171,3.4909702731717016,9.793197016562186,6.586269497871399,3.6055310368537903,10.191800594329834,92.67854629024383,29.680205745081746,122.35875111241495,95.14018440246582,3.6055310368537903,98.74571418762207,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
81,81,6.317378613256639,3.493324387458063,9.810702939187326,6.59763491153717,3.6094276309013367,10.207062721252441,92.74664355862525,29.675958079676473,122.42260077691847,95.34923362731934,3.6094276309013367,98.95866012573242,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
82,82,6.307104295299899,3.501330198780183,9.80843448638916,6.583399057388306,3.6059488654136658,10.189347982406616,92.77856814476752,29.765611956196448,122.54418059318296,95.00383949279785,3.6059488654136658,98.60978889465332,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
83,83,6.285881719281597,3.490818838919363,9.77670048129174,6.58328115940094,3.6079726815223694,10.191253900527954,92.3826909219065,29.65198547609391,122.03467559814453,94.9395523071289,3.6079726815223694,98.54752540588379,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
84,84,6.294758427527643,3.4970716584113335,9.791830032102522,6.585174202919006,3.6075767874717712,10.192750930786133,92.44823849585748,29.71168395011656,122.15992293819305,95.13590431213379,3.6075767874717712,98.74348258972168,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
85,85,6.293520050664102,3.4955453103588474,9.78906536102295,6.582551717758179,3.6060972213745117,10.18864917755127,92.6378437165291,29.689939560428744,122.3277831539031,94.99647331237793,3.6060972213745117,98.60256958007812,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
86,86,6.294607224002961,3.49616829810604,9.790775452890704,6.587215542793274,3.606361150741577,10.193576574325562,92.32725377236643,29.71524367793914,122.04249769641507,95.13150215148926,3.606361150741577,98.73786354064941,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
87,87,6.299416311325565,3.4931993099950973,9.792615644393429,6.591352939605713,3.605713903903961,10.197067022323608,92.62650815902218,29.670186012021958,122.29669435562626,95.1822681427002,3.605713903903961,98.7879810333252,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
88,88,6.284733295440674,3.495203710371448,9.779937098103185,6.582903981208801,3.604866325855255,10.187770128250122,92.44549757434476,29.725372252925748,122.17087038101688,95.00398063659668,3.604866325855255,98.60884475708008,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
89,89,6.287680087550994,3.4843704239014657,9.772050488379694,6.583236455917358,3.605803072452545,10.189039707183838,92.3555423367408,29.6043887599822,121.95993165046939,95.03398513793945,3.605803072452545,98.6397876739502,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
90,90,6.298609872018138,3.5021746620055167,9.800784541714576,6.583356738090515,3.60609370470047,10.18945026397705,92.53863254670173,29.682367447883852,122.22100042527721,94.98689460754395,3.60609370470047,98.59298896789551,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
91,91,6.306582850794638,3.4939753932337605,9.800558213264711,6.581746220588684,3.6059815287590027,10.187727928161621,92.52986366518083,29.672550262943393,122.20241325132308,94.94424819946289,3.6059815287590027,98.55023002624512,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
92,92,6.2963683989740185,3.4887400288735666,9.785108381702054,6.5852789878845215,3.6061978936195374,10.191476583480835,92.58442540322581,29.588003589260964,122.17242923859627,95.0968017578125,3.6061978936195374,98.70299911499023,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
93,93,6.258120921350295,3.483983447474818,9.742104376516034,6.584581732749939,3.606048285961151,10.190629959106445,91.96955822360131,29.614604519259544,121.58416255827873,95.1017837524414,3.606048285961151,98.70783233642578,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
94,94,6.29853150152391,3.5014880241886264,9.80001954109438,6.5856252908706665,3.6074066162109375,10.193031787872314,92.63463863249748,29.817360170425907,122.45199855681389,95.07575988769531,3.6074066162109375,98.68316650390625,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
95,95,6.302165000669418,3.5018654638721096,9.804030387632308,6.592692255973816,3.6090250611305237,10.201717138290405,92.52838676206527,29.759899200931674,122.28828627063382,95.2551498413086,3.6090250611305237,98.86417579650879,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
96,96,6.2751953217291065,3.4872977349065963,9.762493041253858,6.581574559211731,3.606805920600891,10.188380479812622,92.09941199518019,29.65092775898595,121.7503398772209,94.96302604675293,3.606805920600891,98.56983184814453,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
97,97,6.303289705707181,3.5016703605651855,9.804960035508678,6.581629395484924,3.606427788734436,10.18805718421936,92.56329985587827,29.713735580444336,122.27703562090474,94.95665740966797,3.606427788734436,98.5630874633789,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
