epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
85,6.3327470133381505,3.675182165638093,10.007929186667166,6.608810186386108,3.7465009093284607,10.355310678482056,91.76156542378087,32.035499757336034,123.79706425820628,96.39969062805176,3.7465009093284607,100.14619255065918,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
86,6.32691038808515,3.676006655539236,10.002917074388073,6.615888237953186,3.734755277633667,10.350643396377563,91.65598666283393,31.948916342950636,123.60490220592868,96.60157585144043,3.734755277633667,100.33633041381836,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
87,6.30185979412448,3.6614428181802072,9.963302550777312,6.610131502151489,3.735591769218445,10.345723628997803,91.21182398642263,31.802161185972153,123.01398517239478,96.62068557739258,3.735591769218445,100.35627746582031,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
88,6.2800751809150945,3.6577671804735736,9.937842399843278,6.616582036018372,3.7310349345207214,10.347617387771606,90.86532937326739,31.80918995026619,122.67451969269783,96.60571670532227,3.7310349345207214,100.33675193786621,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
89,6.313681910114903,3.6759683316753757,9.989650264863045,6.614067435264587,3.7322659492492676,10.346333026885986,91.25844844695061,31.974186866514145,123.23263500582787,96.49771690368652,3.7322659492492676,100.22998428344727,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
90,6.303853050354989,3.663421723150438,9.967274727359895,6.599821209907532,3.7325125336647034,10.33233380317688,90.91255089544481,31.85729758970199,122.7698482390373,96.20371437072754,3.7325125336647034,99.93622779846191,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
91,6.27420497709705,3.660346600317186,9.934551515886861,6.6243191957473755,3.7309592366218567,10.355278491973877,90.64976846018145,31.831943881127142,122.48171160298008,96.69144248962402,3.7309592366218567,100.42240333557129,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
92,6.297295201209284,3.665773037941225,9.963068254532352,6.62587296962738,3.731574594974518,10.357447624206543,91.13739604334677,31.922757671725364,123.06015309979838,96.82235527038574,3.731574594974518,100.55392837524414,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
93,6.311851424555624,3.674658013928321,9.986509476938556,6.611503720283508,3.73594868183136,10.347452402114868,91.36075518208165,31.984108586465158,123.34486462993007,96.58539009094238,3.73594868183136,100.32133865356445,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
94,6.293614710530927,3.6726657882813485,9.96628047573951,6.617845416069031,3.7306175231933594,10.3484628200531,90.7240482453377,31.90722865443076,122.6312772689327,96.64680862426758,3.7306175231933594,100.3774242401123,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
95,6.295285271060083,3.6708134912675425,9.966098754636702,6.611706018447876,3.7324163913726807,10.344122409820557,91.10778636317099,32.000446934853834,123.10823329802483,96.55310821533203,3.7324163913726807,100.28552436828613,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
96,6.297650075727893,3.6550936929641233,9.952743776382938,6.608995795249939,3.7285297513008118,10.337525367736816,90.82131638065461,31.782692140148534,122.60400833622101,96.52180862426758,3.7285297513008118,100.25033760070801,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
97,6.289097939768145,3.655805303204444,9.944903281427198,6.612444639205933,3.7285766005516052,10.341021299362183,90.66792248141381,31.749461881576046,122.41738350160661,96.42692565917969,3.7285766005516052,100.15550231933594,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
98,6.30253791809082,3.666556073773292,9.969094061082409,6.625438570976257,3.734035611152649,10.359473943710327,91.00862293858683,31.965183996385143,122.97380631969821,96.75909805297852,3.734035611152649,100.49313545227051,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
99,6.298371253475066,3.6583398849733415,9.956711153830252,6.619682669639587,3.7341925501823425,10.353875160217285,90.88924654068485,31.86785242634435,122.75709829022807,96.75738716125488,3.7341925501823425,100.49157905578613,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
100,6.289780524469191,3.6576208606843026,9.947401354389806,6.615818619728088,3.7325320839881897,10.348350763320923,90.70269135505923,31.789790553431356,122.4924811086347,96.43602561950684,3.7325320839881897,100.16855812072754,0.0008000000000000003,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
101,6.300205399913173,3.6584522801060833,9.958657726164788,6.614822268486023,3.734147548675537,10.34896993637085,91.06906201762538,31.858340909404138,122.92740360383064,96.35091972351074,3.734147548675537,100.08506774902344,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
102,6.269558045171922,3.6554064289216073,9.924964443329841,6.618056774139404,3.731315314769745,10.349372148513794,90.52850932459677,31.795027332921183,122.32353678057271,96.5992488861084,3.731315314769745,100.33056259155273,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
103,6.272038259813862,3.658707757149973,9.930746047727522,6.617301106452942,3.7322691679000854,10.349570274353027,90.65229280533329,31.757848431987146,122.41014197564894,96.60449409484863,3.7322691679000854,100.33676147460938,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
104,6.313315852995841,3.6693696129706597,9.982685427511893,6.621305704116821,3.732078492641449,10.353384256362915,91.1734609296245,31.908502947899603,123.08196332377773,96.50984954833984,3.732078492641449,100.24192810058594,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
105,6.276588101540843,3.653844041209067,9.930432165822674,6.617091774940491,3.731790781021118,10.348882675170898,90.65197187854397,31.761779723628873,122.41375240202873,96.53310203552246,3.731790781021118,100.264892578125,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
106,6.279020893958307,3.6478549049746607,9.92687585276942,6.6124267578125,3.7362897992134094,10.348716497421265,90.6480464320029,31.752829459405714,122.40087619904548,96.48933982849121,3.7362897992134094,100.22562789916992,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
107,6.323027841506466,3.681882642930554,10.004910438291487,6.615841507911682,3.732989251613617,10.348830938339233,91.55923732634514,32.075034418413715,123.63427168323147,96.61697006225586,3.732989251613617,100.3499584197998,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
108,6.299539350694226,3.6701092950759397,9.969648607315555,6.617537617683411,3.7339261770248413,10.351463794708252,90.74224287463772,31.88066082616006,122.62290462370842,96.49941825866699,3.7339261770248413,100.23334503173828,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
109,6.272686327657392,3.6591255357188563,9.931811886449013,6.612608432769775,3.731041729450226,10.343650341033936,90.53002019082346,31.816659004457534,122.346680179719,96.59417533874512,3.731041729450226,100.3252182006836,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
110,6.278059467192619,3.6494701831571517,9.927529704186224,6.611543655395508,3.731766998767853,10.343311071395874,90.62879648516255,31.759649461315526,122.38844570036858,96.47847557067871,3.731766998767853,100.21024322509766,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
111,6.292766263408046,3.6598100508413007,9.952576237340127,6.619244694709778,3.7334258556365967,10.352670907974243,91.00969843710622,31.805970591883504,122.81566890593498,96.62621688842773,3.7334258556365967,100.35964012145996,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
112,6.315018146268783,3.6632420785965456,9.978260132574267,6.6254929304122925,3.7332358360290527,10.358728885650635,91.18408523067352,31.891172962803996,123.07525757820376,96.74201774597168,3.7332358360290527,100.47525405883789,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
113,6.299330188382056,3.6557480904363815,9.955078309582126,6.616239070892334,3.7355918884277344,10.351831197738647,91.23745702928112,31.82794121773012,123.06539744715536,96.43038749694824,3.7355918884277344,100.16597747802734,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
114,6.281650681649485,3.6619536184495494,9.943604315480878,6.612499713897705,3.7327502369880676,10.345249891281128,90.64822264640561,31.896323850077966,122.54454631190146,96.4638500213623,3.7327502369880676,100.19659805297852,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
115,6.308133494469427,3.6606239349611345,9.968757475576092,6.6078492403030396,3.731778383255005,10.339627504348755,91.05671691894531,31.83952393070344,122.896240726594,96.41040420532227,3.731778383255005,100.14218330383301,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
116,6.287432270665323,3.659013778932633,9.946446111125331,6.613853573799133,3.7309824228286743,10.344835996627808,90.84005884970388,31.86673927307129,122.70679818430254,96.61313247680664,3.7309824228286743,100.34411430358887,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
117,6.302306252141153,3.67044323490512,9.972749494737194,6.624380707740784,3.7328981757164,10.357279062271118,91.11495651737336,31.970397333944998,123.08535422048261,96.7613639831543,3.7328981757164,100.4942626953125,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
118,6.2817947326167936,3.658507531689059,9.940302202778478,6.609311461448669,3.735683798789978,10.344995260238647,90.72517542685232,31.89573109534479,122.62090621456024,96.48132514953613,3.735683798789978,100.21700859069824,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
119,6.299492236106627,3.662876613678471,9.962368842094175,6.618114590644836,3.7322991490364075,10.350413799285889,90.93880019649383,31.850618670063636,122.78941911266696,96.63719177246094,3.7322991490364075,100.36949348449707,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
120,6.294198820667882,3.6686948960827244,9.96289373213245,6.605452299118042,3.7342476844787598,10.33970022201538,90.7559339461788,31.88348296380812,122.63941611013105,96.35005378723145,3.7342476844787598,100.08430290222168,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
121,6.28670746280301,3.65602691711918,9.942734410685878,6.616471767425537,3.731103241443634,10.347574949264526,90.60145544236705,31.773482353456558,122.37493748818675,96.56281280517578,3.731103241443634,100.29391479492188,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
122,6.301447468419229,3.6569092196802937,9.958356734245054,6.618793725967407,3.7341436743736267,10.352937698364258,90.81254405360067,31.78917743313697,122.60172222506615,96.50915336608887,3.7341436743736267,100.24329566955566,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
123,6.257811961635467,3.6580720793816353,9.915884048708024,6.6168437004089355,3.7320021986961365,10.348846197128296,90.41030662290511,31.886845927084646,122.29715236540764,96.58678436279297,3.7320021986961365,100.31878662109375,1e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
124,6.274325709189138,3.654771674063898,9.929097421707645,6.609804272651672,3.732579827308655,10.342384099960327,90.55478766656691,31.79339445790937,122.34818144767515,96.46347427368164,3.732579827308655,100.19605255126953,1e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
125,6.257086861518122,3.652616762345837,9.909703623863958,6.613300919532776,3.730063021183014,10.343364238739014,90.04381019838395,31.797992583244078,121.84180327384702,96.55009651184082,3.730063021183014,100.28015899658203,1e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
126,6.276694313172372,3.6536259728093303,9.930320309054467,6.615298867225647,3.730795383453369,10.346094131469727,90.73083816036102,31.770022607618763,122.50085990659652,96.56781005859375,3.730795383453369,100.29860496520996,1e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
