Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
21,21,8.792227868110903,4.8632937092934885,13.655521546640704,8.73043441772461,4.81985068321228,13.55028486251831,160.64562496062248,53.3766836350964,214.0223088418284,158.2338638305664,4.81985068321228,163.05371475219727,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
22,22,8.790995320966166,4.862517572218372,13.65351286242085,8.702675342559814,4.823161721229553,13.525837182998657,160.03809725853705,53.29990251602665,213.33799940539944,158.77559661865234,4.823161721229553,163.59875869750977,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
23,23,8.797590471083119,4.84903226360198,13.646622750066943,8.731451511383057,4.816195487976074,13.54764699935913,161.09127709173387,53.007881533715036,214.09915997905117,158.33935165405273,4.816195487976074,163.15554809570312,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
24,24,8.743078724030525,4.834425864681121,13.57750455794796,8.708127498626709,4.788066267967224,13.496193647384644,159.3004617998677,52.72444054388231,212.02489988265498,158.30860900878906,4.788066267967224,163.09667587280273,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
25,25,8.751746362255465,4.832563000340616,13.58430936259608,8.691944599151611,4.799863815307617,13.491808652877808,159.85626122259325,52.83355282198998,212.68981392152847,158.93732833862305,4.799863815307617,163.7371940612793,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
26,26,8.770503843984296,4.8434722961918,13.613976140176096,8.78602647781372,4.824769854545593,13.610796451568604,160.63117341072328,52.75271987915039,213.38389439736642,158.6220474243164,4.824769854545593,163.44681930541992,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
27,27,8.773765656255907,4.809530796543244,13.58329652970837,8.691113710403442,4.7441006898880005,13.435214281082153,160.35432827857232,52.21540131107454,212.5697292204826,157.76774215698242,4.7441006898880005,162.5118408203125,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
28,28,8.702544120050245,4.78984792770878,13.492392109286401,8.71228551864624,4.733772039413452,13.446057558059692,159.3614792362336,51.93712800548923,211.2986066264491,157.45123291015625,4.733772039413452,162.18500518798828,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
29,29,8.70092059719947,4.791686411826841,13.492607055171844,8.728567123413086,4.806213140487671,13.534780263900757,158.92475054340977,51.86168646043347,210.78643897271925,159.73862075805664,4.806213140487671,164.5448341369629,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
30,30,8.780799127394154,4.809898330319312,13.59069747309531,8.789354085922241,4.846359729766846,13.635713577270508,160.20518001433342,52.10064303490423,212.30582304923766,158.19058990478516,4.846359729766846,163.0369529724121,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
31,31,8.727103233337402,4.797596470002206,13.52469967257592,8.688351154327393,4.735572814941406,13.423923969268799,159.50223221317415,51.85808575537897,211.36031759938885,156.54761505126953,4.735572814941406,161.28318786621094,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
32,32,8.731579411414362,4.77938336710776,13.510962793903966,8.734133958816528,4.743211150169373,13.47734522819519,160.11324630245085,51.69068096530053,211.8039280060799,159.7617301940918,4.743211150169373,164.50494003295898,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
33,33,8.715007905037172,4.784849982107839,13.499857810235792,8.611094951629639,4.750286936759949,13.361382007598877,159.23917413526965,51.403050945651145,210.64222717285156,154.39806747436523,4.750286936759949,159.14835739135742,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
34,34,8.69244101739699,4.775816286763837,13.468257350306358,8.622915267944336,4.727034091949463,13.34994912147522,158.3033939484627,51.48368884671119,209.7870837796119,157.01083374023438,4.727034091949463,161.73786544799805,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
35,35,8.671474887478736,4.761490345001221,13.432965217098113,8.583699464797974,4.723984122276306,13.30768346786499,157.8793221750567,51.232518226869644,209.1118395405431,153.83814239501953,4.723984122276306,158.56212615966797,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
36,36,8.660531997680664,4.756405107436642,13.41693712049915,8.666247606277466,4.709392070770264,13.37563943862915,157.21990868353075,51.04034866825227,208.260257844002,156.9159393310547,4.709392070770264,161.6253318786621,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
37,37,8.657591235253118,4.7560073791011686,13.413598614354287,8.64771056175232,4.723352313041687,13.371062994003296,157.69998464276713,50.97532678419544,208.67531118085307,155.6087646484375,4.723352313041687,160.3321189880371,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
38,38,8.648646293147918,4.757096813571069,13.405743075955298,8.656276941299438,4.735036492347717,13.391313552856445,157.69976019090223,50.79775545673986,208.49751577069682,155.30912017822266,4.735036492347717,160.04415893554688,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
39,39,8.674484345220751,4.746925753931845,13.42141016067997,8.622462511062622,4.696154952049255,13.318617343902588,157.82407649870842,50.84721497566469,208.6712902438256,154.15777969360352,4.696154952049255,158.85393524169922,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
40,40,8.640577993085307,4.752008545783259,13.392586400431972,8.603872776031494,4.70309579372406,13.306968450546265,156.7116925639491,50.91190411967616,207.62359569918723,157.5298309326172,4.70309579372406,162.23292922973633,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
41,41,8.686706727550876,4.772629230253158,13.459335850131128,8.69303846359253,4.7615684270858765,13.454607009887695,158.4266834874307,51.08649296914378,209.51317719490297,157.76250076293945,4.7615684270858765,162.5240707397461,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
42,42,8.615341248050813,4.727977445048671,13.34331872386317,8.50505018234253,4.694792032241821,13.19984221458435,156.8951416015625,50.154208767798636,207.04935135379915,152.1920280456543,4.694792032241821,156.88682174682617,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
43,43,8.536161545784243,4.7028788135897726,13.23904037475586,8.504580736160278,4.677311897277832,13.18189263343811,155.27692634828628,50.23220148394185,205.5091282013924,152.82374954223633,4.677311897277832,157.50106048583984,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
44,44,8.537094423847813,4.705674371411724,13.242768718350318,8.498577117919922,4.678607225418091,13.177184343338013,154.97159797914566,50.31475214804372,205.2863498810799,152.3401985168457,4.678607225418091,157.01880264282227,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
45,45,8.525515710153888,4.705496203514837,13.231011944432412,8.474177360534668,4.681364893913269,13.155542135238647,154.5509284234816,50.257009936917214,204.8079371298513,152.3545379638672,4.681364893913269,157.03590393066406,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
46,46,8.509686008576423,4.700746228618007,13.21043223719443,8.480002880096436,4.67633843421936,13.156341314315796,154.1079608548072,50.328826904296875,204.4367882513231,152.42138290405273,4.67633843421936,157.09771728515625,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
47,47,8.525961014532275,4.695355569162676,13.221316552931263,8.476742029190063,4.675365090370178,13.152106761932373,154.62951414046748,50.181910853232104,204.8114249936996,152.6577377319336,4.675365090370178,157.33310317993164,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
48,48,8.519532203674316,4.704448930678829,13.223981149734989,8.473612785339355,4.678455710411072,13.152068376541138,154.43480067099296,50.25727930376607,204.69208059003276,152.13229370117188,4.678455710411072,156.81074905395508,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
49,49,8.530759165363927,4.711161982628607,13.241921147992533,8.47216796875,4.678104043006897,13.150272130966187,154.63141459803427,50.53557955834173,205.166994156376,151.75801849365234,4.678104043006897,156.4361228942871,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
50,50,8.504771463332638,4.689535710119432,13.194307234979444,8.481799364089966,4.674875736236572,13.156675100326538,154.12967706495715,50.08545451010427,204.21513219033517,152.69580459594727,4.674875736236572,157.3706817626953,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
51,51,8.522280877636325,4.707625312189902,13.22990620520807,8.480190753936768,4.669337034225464,13.149527788162231,154.56271165417087,50.27335000807239,204.8360615391885,152.2179946899414,4.669337034225464,156.88733291625977,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
52,52,8.497624843351302,4.703893692262711,13.201518489468482,8.461143493652344,4.67893123626709,13.140074968338013,154.05398707236014,50.13593956731981,204.18992467080392,152.08421325683594,4.67893123626709,156.76314544677734,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
53,53,8.537055338582684,4.697227231917843,13.234282524354997,8.467459678649902,4.672263503074646,13.139723062515259,155.1469509986139,50.11859770744078,205.2655496904927,152.1979103088379,4.672263503074646,156.87017822265625,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
54,54,8.482338105478595,4.677471806926112,13.159809912404706,8.46811294555664,4.66866135597229,13.13677430152893,154.10699462890625,50.01071253130513,204.11770875992315,151.82146072387695,4.66866135597229,156.49011993408203,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
55,55,8.508971429640248,4.682518005371094,13.191489435011341,8.457926034927368,4.669667482376099,13.127593517303467,154.07323381977696,49.84051439839025,203.9137489564957,151.60440063476562,4.669667482376099,156.2740707397461,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
56,56,8.509964696822628,4.682076638744723,13.192041335567351,8.444021224975586,4.6791534423828125,13.123174667358398,154.28087443690146,49.97201488864037,204.25288883332283,151.6445655822754,4.6791534423828125,156.32371520996094,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
57,57,8.478542881627236,4.69510716776694,13.173649941721271,8.442886590957642,4.671275615692139,13.11416220664978,153.8035401375063,50.146189904982045,203.94972918110508,151.74588012695312,4.671275615692139,156.41715621948242,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
58,58,8.50142188226023,4.682565596795851,13.183987463674237,8.461735725402832,4.673009514808655,13.134745121002197,154.1696590300529,50.03178196568643,204.2014430876701,152.5750846862793,4.673009514808655,157.2480926513672,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
59,59,8.491357464944162,4.675976737853019,13.167334218179025,8.45597529411316,4.661462783813477,13.117438077926636,153.6831305719191,49.876900457566784,203.56003102948588,151.78704452514648,4.661462783813477,156.44850540161133,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
60,60,8.486627486444288,4.670782181524461,13.157409729496125,8.460018396377563,4.662370681762695,13.122389078140259,153.62811623850178,49.85739886376165,203.48551596364666,152.01801681518555,4.662370681762695,156.6803855895996,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
61,61,8.497721964313138,4.685043150378812,13.182765130073793,8.470077753067017,4.666560411453247,13.136638164520264,154.35265621062248,50.05860248688729,204.4112588205645,152.4600372314453,4.666560411453247,157.1265983581543,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
62,62,8.478861255030479,4.6675778512031805,13.146439060088127,8.448208332061768,4.654414176940918,13.102622509002686,153.89973843482232,49.93154981059413,203.83128898374497,151.7463722229004,4.654414176940918,156.40078353881836,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
63,63,8.493247124456591,4.672196588208599,13.165443697283346,8.435705423355103,4.656923294067383,13.092628479003906,154.21890258789062,49.79760606827274,204.01651050198464,151.76918411254883,4.656923294067383,156.42610931396484,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
64,64,8.462742190207205,4.661333807053104,13.124075981878466,8.438477516174316,4.653612852096558,13.092090606689453,153.0019024264428,49.78945836713237,202.7913601783014,151.29401397705078,4.653612852096558,155.94762802124023,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
65,65,8.45628818388908,4.663697027391003,13.11998527280746,8.431866645812988,4.655679225921631,13.08754587173462,153.0203163393082,49.73441659250567,202.75473317792338,151.40543365478516,4.655679225921631,156.0611114501953,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
66,66,8.478056123179774,4.670818344239266,13.148874498182728,8.441673278808594,4.653573513031006,13.0952467918396,153.35279649303806,49.900687802222464,203.25348392609627,151.50969314575195,4.653573513031006,156.16326522827148,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
67,67,8.469175246454054,4.662647447278423,13.131822616823259,8.434844493865967,4.6560773849487305,13.090921878814697,153.36157078896798,49.73445326282132,203.0960220829133,151.41527557373047,4.6560773849487305,156.07135009765625,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
68,68,8.452686663596861,4.667374995446974,13.120061628280148,8.427853107452393,4.661069869995117,13.08892297744751,152.78061134584487,49.69578232303743,202.4763941611013,151.3780059814453,4.661069869995117,156.03907775878906,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
69,69,8.445296133718182,4.665146796934066,13.110442961415936,8.432783126831055,4.660362720489502,13.093146085739136,152.83890607280117,49.85448603476247,202.69339186145413,151.55347442626953,4.660362720489502,156.21383666992188,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
70,70,8.47563349816107,4.671812841969151,13.147446386275753,8.43886947631836,4.655395746231079,13.09426498413086,153.4478991108556,49.7820667143791,203.22996619439894,151.72970581054688,4.655395746231079,156.38510131835938,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
71,71,8.463138211158014,4.671633766543481,13.134772023847026,8.429800510406494,4.656092286109924,13.085892677307129,152.9853244904549,49.83102663101688,202.81635112147177,151.5108642578125,4.656092286109924,156.16695404052734,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
72,72,8.474560983719364,4.668378337737052,13.142939321456417,8.433985948562622,4.65816056728363,13.092146396636963,153.37484347435736,49.76478022913779,203.1396223498929,151.72205352783203,4.65816056728363,156.3802146911621,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
73,73,8.461425119830716,4.66106697820848,13.12249211342104,8.435920476913452,4.6544588804244995,13.090379238128662,152.9510985343687,49.703297645814956,202.6543953188004,151.53608322143555,4.6544588804244995,156.1905403137207,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
74,74,8.46845708354827,4.657670236402942,13.126127335333056,8.424631118774414,4.6546710729599,13.079302310943604,153.69166761829007,49.73948964764995,203.43115726594002,151.4186134338379,4.6546710729599,156.07328414916992,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
75,75,8.468077490406651,4.664336435256466,13.132413925663117,8.436860084533691,4.652764081954956,13.089624404907227,153.13828942083543,49.691305468159335,202.829593781502,151.50750350952148,4.652764081954956,156.1602668762207,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
76,76,8.453924086786085,4.661150855402792,13.11507498833441,8.428481340408325,4.655517339706421,13.083998441696167,153.17402624314832,49.768650177986395,202.94267814390122,151.43373489379883,4.655517339706421,156.0892562866211,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
77,77,8.46289139409219,4.665354497971073,13.128245907445107,8.427964925765991,4.6574424505233765,13.085407495498657,153.31383539015246,49.78934515676191,203.10317993164062,151.37751388549805,4.6574424505233765,156.03495407104492,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
78,78,8.447422919734832,4.67280783191804,13.120230767034716,8.425419092178345,4.656628727912903,13.082047700881958,152.99547109296245,49.8591069867534,202.85457931026335,151.45706939697266,4.656628727912903,156.11370086669922,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
79,79,8.44163462423509,4.659937197162259,13.101571790633663,8.424025297164917,4.656644701957703,13.08067011833191,152.88550247684603,49.683878744802165,202.56938023721017,151.3758773803711,4.656644701957703,156.03252029418945,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
80,80,8.461757475329984,4.656518905393539,13.118276380723522,8.427888631820679,4.656316041946411,13.084204912185669,153.03237816595262,49.60844421386719,202.6408228720388,151.4177360534668,4.656316041946411,156.0740509033203,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
81,81,8.455425970015988,4.656279702340403,13.111705656974546,8.433890104293823,4.6515620946884155,13.085452318191528,152.93443790558845,49.66202237529139,202.5964606500441,151.39971923828125,4.6515620946884155,156.0512809753418,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
82,82,8.462766247410928,4.662351931295087,13.12511816332417,8.425891637802124,4.658974051475525,13.084865808486938,153.1182127921812,49.72781987344065,202.84603143507434,151.39552688598633,4.658974051475525,156.05450057983398,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
83,83,8.468918123552877,4.661514220699187,13.13043237501575,8.425235986709595,4.655829548835754,13.08106541633606,153.27088632891255,49.68482319001229,202.9557091497606,151.4121322631836,4.655829548835754,156.06796646118164,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
84,84,8.459119119951803,4.670110487168835,13.129229545593262,8.427866458892822,4.655027151107788,13.082893371582031,153.02639819729714,49.73810023646201,202.7644992951424,151.3476791381836,4.655027151107788,156.0027084350586,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
85,85,8.459817763297789,4.654664716412944,13.114482418183357,8.425811767578125,4.655580997467041,13.081393003463745,152.94822742092995,49.6573617996708,202.6055888514365,151.35969161987305,4.655580997467041,156.01527404785156,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
86,86,8.47335983091785,4.659268533029864,13.132628410093245,8.425891637802124,4.655331015586853,13.081222534179688,153.6535405805034,49.73828555691627,203.3918260143649,151.3415069580078,4.655331015586853,155.99684143066406,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
87,87,8.462963734903644,4.661904811859131,13.124868515999086,8.423141956329346,4.655546545982361,13.078688383102417,153.07864576770413,49.729476436491936,202.80812220419608,151.32004165649414,4.655546545982361,155.97558975219727,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
88,88,8.468632667295394,4.662015084297426,13.130647782356508,8.429558277130127,4.6558427810668945,13.085401058197021,152.95284098963583,49.708673784809726,202.66151526666457,151.46242904663086,4.6558427810668945,156.11826705932617,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
89,89,8.434098336004443,4.652912062983359,13.087010414369646,8.4303138256073,4.653734803199768,13.084048509597778,152.5028076171875,49.56024920555853,202.06305620747227,151.42634201049805,4.653734803199768,156.080078125,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
