epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
50,6.589410628041914,3.6766862869262695,10.26609694573187,6.859883785247803,3.8021942377090454,10.66207766532898,99.40623080345893,31.285499757336034,130.69172939177483,104.8824291229248,3.8021942377090454,108.68462371826172,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
51,6.573836049725933,3.682574925884124,10.256410875628072,6.905992865562439,3.7570348381996155,10.6630277633667,99.02810644334362,31.397027292559223,130.42513373590285,105.62728309631348,3.7570348381996155,109.38431739807129,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
52,6.539982964915614,3.6260403663881364,10.166023192867156,6.81300413608551,3.7760937213897705,10.589097738265991,98.78863550001576,30.571761285105058,129.3603970927577,103.93790626525879,3.7760937213897705,107.71399879455566,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
53,6.596035019043954,3.6915551077935005,10.287590026855469,6.923182368278503,3.7981993556022644,10.721381664276123,99.42306223223287,31.574549275059855,130.99761076896422,106.75318145751953,3.7981993556022644,110.5513801574707,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
54,6.591582959698092,3.6654838746593845,10.257066757448259,6.876353144645691,3.7575533986091614,10.633906364440918,99.27860260009766,31.150483162172378,130.42908527005105,104.92108726501465,3.7575533986091614,108.67864227294922,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
55,6.543298798222696,3.65509396214639,10.198392744987242,6.824105501174927,3.7660235166549683,10.590128898620605,98.29091250511908,30.988065042803363,129.2789774248677,104.41646957397461,3.7660235166549683,108.18249320983887,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
56,6.532342772330007,3.6583867611423617,10.190729602690666,6.895504474639893,3.730702221393585,10.626206874847412,97.5166990218624,30.904712369365075,128.4214113297001,105.10605049133301,3.730702221393585,108.83675193786621,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
57,6.565759320412913,3.6165270036266697,10.182286385566957,6.958839058876038,3.8261373043060303,10.784976243972778,98.41514070572391,30.62223889750819,129.03737886490362,105.17213249206543,3.8261373043060303,108.99827003479004,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
58,6.5878766582858175,3.634968273101314,10.222844985223585,6.9276100397109985,3.7707406282424927,10.698350667953491,98.92425684775075,30.750882671725364,129.67514038085938,106.52267837524414,3.7707406282424927,110.29341697692871,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
59,6.606607483279321,3.659743009075042,10.266350500045284,6.897346019744873,3.780977189540863,10.67832326889038,99.33700659967238,31.146328956850112,130.48333567957724,103.97588348388672,3.780977189540863,107.7568588256836,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
60,6.530667920266429,3.637179067057948,10.167846987324376,6.892027020454407,3.6972182989120483,10.589245080947876,97.87115650792276,30.7738283218876,128.64498532202936,105.22624778747559,3.6972182989120483,108.92346572875977,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
61,6.518592111525997,3.614946157701554,10.133538215391097,6.825845003128052,3.72145277261734,10.547297954559326,98.02161038306451,30.60168703140751,128.62329815280052,103.47416877746582,3.72145277261734,107.19562149047852,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
62,6.513010055788102,3.6323643345986643,10.145374451914142,6.875973463058472,3.7415295243263245,10.617502927780151,97.28551999984249,30.644032201459332,127.92955041700795,105.66064643859863,3.7415295243263245,109.40217590332031,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
63,6.5304488981923745,3.6170456255635908,10.147494562210575,6.8760199546813965,3.7131834030151367,10.589203596115112,97.857177734375,30.583785887687437,128.4409634990077,104.33304214477539,3.7131834030151367,108.04622459411621,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
64,6.531268704322077,3.622362067622523,10.153630810399209,6.882885813713074,3.7711044549942017,10.653990030288696,98.00593566894531,30.544198989868164,128.55013545866936,105.8369255065918,3.7711044549942017,109.60802841186523,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
65,6.595019817352295,3.6575996183579966,10.252619404946604,6.992792010307312,3.737249195575714,10.730041265487671,98.89713828794417,30.89359443418441,129.79073333740234,105.84981536865234,3.737249195575714,109.58706474304199,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
66,6.5382504155558925,3.6411659948287474,10.179416441148327,7.01079785823822,3.7549583315849304,10.765756130218506,98.22234196816721,30.84151009590395,129.06385212559854,106.63204383850098,3.7549583315849304,110.38700103759766,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
67,6.5304727861958165,3.6127235274161063,10.14319625977547,6.878240942955017,3.826589345932007,10.704830169677734,97.51981969033518,30.461841214087702,127.98165967387538,104.66183662414551,3.826589345932007,108.4884262084961,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
68,6.497240897147886,3.6132191150419173,10.110459973735194,6.816621661186218,3.709528923034668,10.526150465011597,97.13085765223349,30.41261839097546,127.54347548946258,104.18479537963867,3.709528923034668,107.89432525634766,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
69,6.472093105316162,3.5965059957196637,10.068599147181358,6.836099624633789,3.7383280992507935,10.574427843093872,96.75260900682018,30.25116785110966,127.00377581196446,103.32453918457031,3.7383280992507935,107.06286811828613,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
70,6.504494328652659,3.607197646171816,10.111691936369866,6.948598384857178,3.7523210048675537,10.700919389724731,97.53395646618259,30.60523242335166,128.13918870495212,108.34882164001465,3.7523210048675537,112.10114288330078,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
71,6.568599147181357,3.627676979187996,10.196276141751197,6.877841472625732,3.6934198141098022,10.571261167526245,97.74314781927293,30.498396719655684,128.24154466198337,105.51023292541504,3.6934198141098022,109.20365333557129,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
72,6.492093409261396,3.6192889828835764,10.111382392144971,6.916393995285034,3.723965346813202,10.64035964012146,97.10702908423639,30.45434779505576,127.5613782328944,105.31891250610352,3.723965346813202,109.04287910461426,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
73,6.492486892207976,3.578059950182515,10.070546888536022,6.897990465164185,3.7940855026245117,10.692075967788696,96.8718749015562,30.204695916944935,127.07657008017263,105.67538833618164,3.7940855026245117,109.46947288513184,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
74,6.482797822644634,3.5825087870320966,10.065306601985808,6.820542216300964,3.675947427749634,10.496489763259888,96.70040253669985,30.171632089922504,126.87203561106035,104.04069519042969,3.675947427749634,107.71664237976074,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
75,6.524823834819179,3.5725311463879,10.097355042734454,6.791191339492798,3.7013943791389465,10.492585897445679,97.11977977137411,30.024612365230436,127.14439367478893,103.13181114196777,3.7013943791389465,106.83320426940918,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
76,6.4754272122536936,3.5777646572359147,10.053191831034999,6.832363128662109,3.655198633670807,10.487561702728271,96.26019607051727,30.1344421755883,126.39463781541393,104.6075553894043,3.655198633670807,108.26275253295898,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
77,6.469544272268972,3.5976716626075005,10.06721588873094,6.7995288372039795,3.7441306710243225,10.543659687042236,96.90581857004473,30.208231833673292,127.11405034219065,103.43025588989258,3.7441306710243225,107.17438697814941,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
78,6.525766511117259,3.6996692149869856,10.225435687649634,6.93562650680542,3.678683578968048,10.614310026168823,96.9367186023343,31.169679087977254,128.1063985516948,106.01923942565918,3.678683578968048,109.69792175292969,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
79,6.528190843520626,3.6040083131482525,10.1321991643598,6.816210389137268,3.745620310306549,10.561830520629883,97.4437753000567,30.189028401528635,127.63280413227696,105.07784271240234,3.745620310306549,108.82346153259277,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
80,6.526660119333575,3.613259038617534,10.139919188714796,6.830812335014343,3.753142476081848,10.583954811096191,97.22905386647871,30.36684153156896,127.59589484430128,104.22942733764648,3.753142476081848,107.98257064819336,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
81,6.489616317133749,3.598424788444273,10.088041028668803,6.87004828453064,3.6649791598320007,10.535027503967285,96.79366327101185,30.25846272130166,127.0521259923135,105.58451271057129,3.6649791598320007,109.24949073791504,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
82,6.454792268814579,3.57601491097481,10.030807187480312,6.857082962989807,3.7035094499588013,10.560592412948608,96.70091985887096,30.085492780131677,126.78641263900265,105.71488952636719,3.7035094499588013,109.41839981079102,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
83,6.4525034812188915,3.5700227983536257,10.022526341099892,6.83257794380188,3.665181875228882,10.497759819030762,95.71810543921686,30.0231381693194,125.74124465450164,103.7702808380127,3.665181875228882,107.43546485900879,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
84,6.4901572042895905,3.6295043037783716,10.119661515758883,6.804231762886047,3.6781846284866333,10.48241639137268,96.29373119723412,30.561466832314768,126.85519802954889,104.75835800170898,3.6781846284866333,108.43654251098633,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
85,6.445158389306838,3.568350099748181,10.013508427527643,6.805644869804382,3.766333043575287,10.571978092193604,95.39299577282321,29.94824907856603,125.34124485138923,104.05853843688965,3.766333043575287,107.82487106323242,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
86,6.447567432157455,3.575857477803384,10.023424825360697,6.7725712060928345,3.6555255651474,10.428097009658813,96.22707932995212,29.95264213315902,126.17972121700164,103.71529388427734,3.6555255651474,107.37081909179688,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
87,6.453274111593923,3.5875432106756393,10.040817353033251,6.915925621986389,3.730340838432312,10.646266460418701,95.97581383489793,30.209649855090724,126.18546344387916,106.59870529174805,3.730340838432312,110.32904624938965,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
88,6.459190214833906,3.5796374351747575,10.038827650008663,6.791683673858643,3.678850769996643,10.470534324645996,95.88092631678427,29.94906154755623,125.82998780281314,104.7451114654541,3.678850769996643,108.42396354675293,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
89,6.415768546442831,3.5427474514130624,9.958516090146956,6.870067834854126,3.632843255996704,10.50291109085083,95.26325225830078,29.707551833122007,124.97080476822391,105.92388534545898,3.632843255996704,109.55672836303711,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
90,6.447721988924088,3.559482697517641,10.007204701823573,6.798075318336487,3.659899890422821,10.457975387573242,96.01413086921939,30.028438998806863,126.04257005260837,104.03928184509277,3.659899890422821,107.69918251037598,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
91,6.47785811270437,3.5751002603961575,10.052958273118541,6.882200121879578,3.7441157698631287,10.626315832138062,96.11107955440399,29.86893623105941,125.98001467797064,106.6063117980957,3.7441157698631287,110.35042762756348,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
92,6.454727357433688,3.5852803261049333,10.040007683538622,6.864435315132141,3.806680738925934,10.67111611366272,96.1633054671749,29.941792457334458,126.10509860131049,105.46641540527344,3.806680738925934,109.27309799194336,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
93,6.48370555139357,3.574797499564386,10.058503089412566,6.822185635566711,3.6566956639289856,10.478881359100342,96.41868172922442,29.997325958744174,126.41600873393398,104.27762222290039,3.6566956639289856,107.93431854248047,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
94,6.566740974303214,3.581427058865947,10.148168040860083,7.0555689334869385,3.646263003349304,10.701832056045532,97.7814451648343,30.017106148504443,127.79854928293535,110.61954116821289,3.646263003349304,114.26580429077148,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
95,6.430513458867227,3.5593922599669425,9.989905726525091,6.821452736854553,3.6558289527893066,10.47728180885315,95.44691245786605,29.857961716190463,125.30487380489227,103.67036819458008,3.6558289527893066,107.3261947631836,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
96,6.437609164945541,3.5785225052987375,10.016131739462576,6.833614230155945,3.723000168800354,10.556614398956299,95.73998949604649,30.05711789284983,125.79710732736895,104.3483715057373,3.723000168800354,108.07137298583984,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
97,6.438248295937815,3.5581497300055718,9.996398002870622,6.771286725997925,3.6426990032196045,10.413985967636108,95.47523744644657,29.790783974432177,125.26602148240612,102.54738426208496,3.6426990032196045,106.19008255004883,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
98,6.404319640128843,3.5353587904284076,9.939678438248173,6.757927417755127,3.6852095127105713,10.443136930465698,94.88778809578189,29.643794213571855,124.53158101727885,103.29348754882812,3.6852095127105713,106.97869873046875,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
