Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
58,58,6.764113718463529,3.8363162625220513,10.600429965603736,6.916532754898071,3.954666554927826,10.871199369430542,102.63982735910723,34.19681253740865,136.83663743542087,101.6794319152832,3.954666554927826,105.63409805297852,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
59,59,6.779877862622661,3.8466668282785723,10.626544706283077,6.913927316665649,3.9544119834899902,10.86833906173706,102.91446242793914,34.269729183566184,137.18419154997795,101.58376693725586,3.9544119834899902,105.53817939758301,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
60,60,6.7791032791137695,3.8445512863897506,10.623654488594301,6.912861466407776,3.956882119178772,10.869743585586548,102.67334698092553,34.345845622401086,137.0191911266696,101.57788276672363,3.956882119178772,105.5347671508789,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
61,61,6.743524889792165,3.826541100778887,10.570065929043677,6.917514801025391,3.9541754722595215,10.871690034866333,102.12481197234123,34.07125429953298,136.1960646106351,101.7845516204834,3.9541754722595215,105.73872756958008,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
62,62,6.749109452770602,3.8321188880551245,10.581228317752961,6.915931820869446,3.95577609539032,10.871707677841187,102.43363042031565,34.171482209236395,136.60511262955205,101.77047348022461,3.95577609539032,105.72624778747559,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
63,63,6.756499075120495,3.833015695694954,10.589514763124528,6.9142560958862305,3.952881097793579,10.86713695526123,102.40074772988596,34.20284720390074,136.60359610280682,101.73227882385254,3.952881097793579,105.68515968322754,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
64,64,6.765450339163503,3.834801035542642,10.600251413160755,6.915543794631958,3.9553643465042114,10.870908260345459,102.69687800253591,34.23661010496078,136.93348890735257,101.67025375366211,3.9553643465042114,105.62561988830566,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
65,65,6.766392000259891,3.838439949097172,10.604832064720892,6.912729263305664,3.9560450315475464,10.868774652481079,102.56482918031755,34.210488903907034,136.77531876102572,101.66147994995117,3.9560450315475464,105.61752700805664,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
66,66,6.7615874813448995,3.8440547527805453,10.605642287961897,6.913987874984741,3.9531250596046448,10.86711311340332,102.5558840843939,34.26360690209173,136.81949147870463,101.68235206604004,3.9531250596046448,105.63547706604004,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
67,67,6.7418061379463445,3.828498601913452,10.570304778314405,6.913577914237976,3.9538533687591553,10.867431402206421,102.10576654249623,34.11094105628229,136.21670778336065,101.67088508605957,3.9538533687591553,105.62474060058594,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
68,68,6.760888899526289,3.8345260850844847,10.59541505382907,6.914516091346741,3.9558008909225464,10.870316743850708,102.49591064453125,34.17223604263798,136.66814668716924,101.58684539794922,3.9558008909225464,105.54264640808105,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
69,69,6.765816934647098,3.8374408291232203,10.603257702242944,6.91193163394928,3.9528151750564575,10.864746570587158,102.75463227302798,34.17619655978295,136.93082846364666,101.76356315612793,3.9528151750564575,105.71637916564941,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
70,70,6.764885733204503,3.836878261258525,10.601763909862887,6.915619730949402,3.956119954586029,10.871739625930786,102.56371282762096,34.29035359044229,136.85406691028226,101.66089248657227,3.956119954586029,105.61701393127441,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
71,71,6.770256626990534,3.8362962738160165,10.606552923879315,6.914465546607971,3.955883502960205,10.870349407196045,102.72910456503591,34.20567881676458,136.93478393554688,101.72523498535156,3.955883502960205,105.68111801147461,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
72,72,6.737683757658927,3.836190369821364,10.573874165934901,6.915112853050232,3.9584590196609497,10.873571872711182,101.92706717214277,34.21886794797836,136.14593579692226,101.61236572265625,3.9584590196609497,105.5708236694336,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
73,73,6.739308018838206,3.827822439132198,10.567130396443028,6.9121928215026855,3.951129913330078,10.863322496414185,102.02676760765814,34.19071400550104,136.2174795827558,101.72832870483398,3.951129913330078,105.67945861816406,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
74,74,6.753933091317454,3.8257267090582077,10.579659800375662,6.9158912897109985,3.9513648748397827,10.867256164550781,102.47623542047316,34.13427383668961,136.61050956479966,101.66353797912598,3.9513648748397827,105.61490249633789,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
75,75,6.764163709455921,3.836304795357489,10.600468543268018,6.917852163314819,3.952759325504303,10.870611429214478,102.54440110729587,34.203251807920395,136.74765309979838,101.72364044189453,3.952759325504303,105.67639923095703,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
76,76,6.772634660044024,3.8500841894457416,10.622718841798845,6.913938641548157,3.9547053575515747,10.868643999099731,102.6099115187122,34.34577997269169,136.95569192209553,101.61641311645508,3.9547053575515747,105.57111930847168,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
77,77,6.737059777782809,3.8239781625809206,10.56103798650926,6.912242770195007,3.9537140130996704,10.865956783294678,101.92689637214907,34.13155672627111,136.05845395980342,101.65253067016602,3.9537140130996704,105.60624504089355,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
78,78,6.7483719702689875,3.834830884010561,10.583202854279548,6.912606716156006,3.9516157507896423,10.864222526550293,102.2846194851783,34.11614731819399,136.40076520366054,101.617431640625,3.9516157507896423,105.56904792785645,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
79,79,6.741869834161574,3.8216155728986188,10.563485268623598,6.913960695266724,3.954983949661255,10.868944644927979,102.13214972711378,34.06103866331039,136.1931880827873,101.59646797180176,3.954983949661255,105.55145263671875,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
80,80,6.7503474297062045,3.8269224166870117,10.57726986177506,6.910785436630249,3.952101945877075,10.862887382507324,102.37100761167464,34.08138152091734,136.45238987092048,101.61419486999512,3.952101945877075,105.5662956237793,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
81,81,6.764442520756876,3.8432866834825083,10.607729265766759,6.912276387214661,3.9523983001708984,10.86467456817627,102.44781001921623,34.214735584874305,136.66254523492628,101.62375831604004,3.9523983001708984,105.57615852355957,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
82,82,6.749255026540449,3.830455287810295,10.579710222059681,6.913345456123352,3.9515982270240784,10.864943742752075,102.24767106579196,34.07306271214639,136.32073482390373,101.62369728088379,3.9515982270240784,105.57529640197754,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
83,83,6.758966292104414,3.8297310336943595,10.588697402707991,6.913508892059326,3.9530855417251587,10.866594314575195,102.33495084701046,34.15824890136719,136.49319950226814,101.66093063354492,3.9530855417251587,105.61401557922363,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
84,84,6.7661472443611395,3.8365134885234218,10.602660702120874,6.912172198295593,3.9527422189712524,10.864914178848267,102.61710726830268,34.2236330586095,136.84074131135017,101.70820617675781,3.9527422189712524,105.66094970703125,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
85,85,6.775366367832307,3.8369105862032984,10.61227681559901,6.912298679351807,3.954784095287323,10.867082834243774,102.8770510765814,34.224118448072865,137.1011702014554,101.60690116882324,3.954784095287323,105.56168556213379,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
86,86,6.746297497903147,3.8252177007736696,10.571515237131427,6.914495348930359,3.9517898559570312,10.86628532409668,102.45535770539314,34.06479989328692,136.52015833700858,101.71864700317383,3.9517898559570312,105.67043685913086,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
87,87,6.764815530469341,3.8366778742882515,10.601493466284968,6.912999987602234,3.9534780383110046,10.866478204727173,102.50868151264805,34.21005329009025,136.71873523342995,101.72179985046387,3.9534780383110046,105.67527770996094,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
88,88,6.745120325396138,3.8364648126786753,10.58158508423836,6.914728403091431,3.95356822013855,10.86829686164856,102.39087307837701,34.210060796430035,136.60093492077243,101.79745101928711,3.95356822013855,105.75102043151855,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
89,89,6.778722793825211,3.837126624199652,10.615849494934082,6.910908460617065,3.9540674686431885,10.864975929260254,103.00071445588142,34.202447706653224,137.20316290086316,101.64207458496094,3.9540674686431885,105.59614181518555,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
90,90,6.763326244969522,3.8355660823083695,10.598892396496188,6.91263484954834,3.952331304550171,10.864965915679932,102.43983705582157,34.1440673335906,136.58390217442667,101.62887954711914,3.952331304550171,105.58121109008789,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
91,91,6.75241050412578,3.8278766524407173,10.580287071966357,6.910474181175232,3.9559956192970276,10.866469860076904,102.07542025658393,34.118945644747825,136.19436670118762,101.56455039978027,3.9559956192970276,105.52054405212402,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
92,92,6.756901956373645,3.836117252226799,10.593019270127819,6.908589720726013,3.9545952677726746,10.863185167312622,102.51458740234375,34.22202842466293,136.73661705755418,101.59856414794922,3.9545952677726746,105.55315780639648,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
93,93,6.749601994791338,3.8221952223008677,10.571797186328519,6.912675380706787,3.9517681002616882,10.86444354057312,102.26875477452433,34.0748236256261,136.3435782155683,101.77790832519531,3.9517681002616882,105.72967720031738,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
94,94,6.7819683013423795,3.844797126708492,10.626765497269169,6.912179231643677,3.952629029750824,10.864808082580566,102.92089203865298,34.365150205550655,137.28604249031312,101.64090919494629,3.952629029750824,105.59353828430176,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
95,95,6.759428301165181,3.837156072739632,10.596584412359423,6.909229040145874,3.9538729786872864,10.863101959228516,102.30349559168661,34.17416344919512,136.47765867171748,101.6187801361084,3.9538729786872864,105.5726547241211,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
96,96,6.757522967553908,3.82986690152076,10.587389853692823,6.911749005317688,3.9530757069587708,10.864824533462524,102.336913570281,34.18543969431231,136.52235314153856,101.6221809387207,3.9530757069587708,105.57525825500488,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
97,97,6.777156506815264,3.8458163430613856,10.62297288833126,6.912522912025452,3.9543585777282715,10.866881370544434,102.62520894696635,34.327275922221524,136.9524846230784,101.80487251281738,3.9543585777282715,105.75922966003418,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
98,98,6.750401773760395,3.8294160750604447,10.579817833438996,6.913024306297302,3.952432692050934,10.865456819534302,102.4635241108556,34.14420921571793,136.6077344340663,101.72978210449219,3.952432692050934,105.68221473693848,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
99,99,6.771638070383379,3.837342039231331,10.608979994250882,6.911588907241821,3.954259216785431,10.865848064422607,102.48502989738218,34.181948692567886,136.66697791314894,101.74724388122559,3.954259216785431,105.70150375366211,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
100,100,6.764618765923284,3.8328050567257788,10.597423861103673,6.909406661987305,3.9530897736549377,10.862496137619019,102.532715828188,34.156366717430856,136.6890829763105,101.58313369750977,3.9530897736549377,105.53622245788574,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
101,101,6.761779615955968,3.8376478533590994,10.599427469315067,6.910855412483215,3.952671468257904,10.863527059555054,102.52806312807145,34.21691709949124,136.74498059672695,101.58558082580566,3.952671468257904,105.53825187683105,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
102,102,6.757805147478657,3.8409495661335606,10.598754667466686,6.9109238386154175,3.9537468552589417,10.864670753479004,102.43501404793032,34.23947752675703,136.67449360509073,101.65313720703125,3.9537468552589417,105.60688400268555,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
103,103,6.763563740637995,3.837648868560791,10.601212593816943,6.911803364753723,3.9538461565971375,10.865649461746216,102.45516770885837,34.26132442105201,136.71649243754726,101.58755683898926,3.9538461565971375,105.54140281677246,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
104,104,6.749637326886577,3.8197834414820515,10.569420783750472,6.9122419357299805,3.9510414004325867,10.863283634185791,102.38344401697958,34.06493660711473,136.44838173158706,101.66281318664551,3.9510414004325867,105.61385345458984,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
105,105,6.7583408048076015,3.828349044246058,10.586689979799333,6.9134438037872314,3.951754927635193,10.865198850631714,102.56542698029548,34.08437550452448,136.6498019310736,101.69124031066895,3.951754927635193,105.64299774169922,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
106,106,6.751768066037085,3.8339951192179034,10.585763131418537,6.910868048667908,3.9522940516471863,10.86316204071045,102.33888982957409,34.14759168317241,136.48647997456212,101.65631866455078,3.9522940516471863,105.60861206054688,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
107,107,6.763466650439847,3.8465396511939263,10.610006393924836,6.914442420005798,3.952818810939789,10.867261171340942,102.28346277052357,34.28851226068312,136.57197620022683,101.71277809143066,3.952818810939789,105.66559410095215,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
108,108,6.7516672534327355,3.8343698209331882,10.586037174347908,6.914172410964966,3.9591780304908752,10.873350381851196,102.31136272799584,34.11243709441154,136.42379957629788,101.58809280395508,3.9591780304908752,105.54727172851562,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
109,109,6.76586518749114,3.840307781773229,10.60617305386451,6.91342568397522,3.951196551322937,10.864622354507446,102.4852777296497,34.20633402178365,136.69161175143333,101.62661552429199,3.951196551322937,105.57781219482422,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
110,110,6.762505008328345,3.8309192888198362,10.593424304839104,6.914107441902161,3.9517382383346558,10.865845680236816,102.68187467513546,34.15971860577983,136.84159260411417,101.6949577331543,3.9517382383346558,105.64669609069824,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
111,111,6.752823583541378,3.8379241497285905,10.59074774096089,6.914469361305237,3.953978955745697,10.868448495864868,102.24493678923577,34.21591635673277,136.46085308444114,101.76805877685547,3.953978955745697,105.72203636169434,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
112,112,6.759071134751843,3.844901430991388,10.603972588815997,6.917060852050781,3.9558353424072266,10.872896194458008,102.45186984154486,34.23743180305727,136.6893022598759,101.61613082885742,3.9558353424072266,105.57196807861328,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
113,113,6.749373528265184,3.8367222201439644,10.586095748409148,6.913417339324951,3.952608346939087,10.866025686264038,102.24292853570753,34.21955797749181,136.46248651319934,101.73988914489746,3.952608346939087,105.6924991607666,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
114,114,6.779825472062634,3.855862209873815,10.635687735772901,6.911208748817444,3.9547747373580933,10.865983247756958,102.77425802907636,34.39158907244283,137.16584827053933,101.54795265197754,3.9547747373580933,105.50272560119629,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
115,115,6.743777028975948,3.829332282466273,10.573109288369455,6.9103102684021,3.952152371406555,10.862462520599365,102.3604477913149,34.14373293230611,136.50418140042214,101.60762786865234,3.952152371406555,105.55978012084961,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
