epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
93,8.248742334304318,4.473579822048064,12.722322156352382,8.179933786392212,4.45690381526947,12.636837720870972,147.5760955810547,47.61349942607264,195.18959340741557,145.3776512145996,4.45690381526947,149.83455657958984,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
94,8.289687141295403,4.478193652245306,12.767880870449927,8.215485095977783,4.460703730583191,12.676188945770264,148.1590088875063,47.4825568660613,195.64156513829386,146.22136306762695,4.460703730583191,150.68206787109375,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
95,8.291694533440374,4.504995638324369,12.796690202528431,8.197387456893921,4.454558491706848,12.651946067810059,149.0382599369172,48.033616465906945,197.07187726420742,145.40745162963867,4.454558491706848,149.86200714111328,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
96,8.27002989861273,4.482465820927774,12.752495765686035,8.191106796264648,4.4550957679748535,12.646202325820923,148.1891139861076,47.6286133796938,195.8177283502394,145.23870468139648,4.4550957679748535,149.6938018798828,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
97,8.257759324965939,4.484277432964694,12.74203678869432,8.195669174194336,4.457679629325867,12.653348684310913,147.8856471892326,47.65201088689989,195.53765672253024,145.56652450561523,4.457679629325867,150.0242042541504,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
98,8.273088009126726,4.493250339261947,12.76633837915236,8.204812049865723,4.459893107414246,12.664705038070679,148.62608189736642,47.65674640286353,196.28282706968247,146.31564712524414,4.459893107414246,150.77554321289062,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
99,8.289467503947597,4.493485666090442,12.782953170038038,8.233942866325378,4.476913094520569,12.710855960845947,148.66575425670993,47.69851992207189,196.36427405572707,146.67615509033203,4.476913094520569,151.15306854248047,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
100,8.267028316374748,4.4745437560542936,12.741572072429042,8.179495692253113,4.456324815750122,12.635820627212524,147.84787282636088,47.54404670961441,195.3919205204133,145.51459884643555,4.456324815750122,149.97092056274414,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
101,8.265762467538156,4.487364676690871,12.753127098083496,8.191173553466797,4.451377868652344,12.64255142211914,148.3557867234753,47.65365674418788,196.00944322155368,145.50883865356445,4.451377868652344,149.96022033691406,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
102,8.26699802952428,4.480844543826196,12.74784263487785,8.168376684188843,4.448891282081604,12.617268085479736,147.92248584378152,47.60752142629316,195.5300076392389,144.7873649597168,4.448891282081604,149.23625564575195,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
103,8.27202961521764,4.491586362161944,12.763615854324833,8.232080221176147,4.461663365364075,12.693743705749512,147.89076922016758,47.72707342332409,195.6178436279297,146.5526466369629,4.461663365364075,151.01430892944336,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
104,8.267048020516672,4.473987194799608,12.741035184552592,8.207642078399658,4.4554232358932495,12.663065195083618,148.13084017845893,47.444721837197584,195.57556201565652,146.02050018310547,4.4554232358932495,150.47592544555664,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
105,8.246588722352058,4.471183953746673,12.71777266840781,8.198734283447266,4.449636340141296,12.648370504379272,147.83831294890373,47.474160840434415,195.3124729279549,146.26083374023438,4.449636340141296,150.71046829223633,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
106,8.267897544368621,4.470615279289984,12.738512777513073,8.181144714355469,4.453494668006897,12.634639501571655,148.05017557451802,47.425064825242565,195.47523892310357,145.26006317138672,4.453494668006897,149.71355819702148,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
107,8.253059110333842,4.488067996117376,12.741127137214907,8.19360637664795,4.453594207763672,12.647200584411621,148.04033340946322,47.76531170260522,195.80564585039693,145.68030166625977,4.453594207763672,150.13389587402344,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
108,8.259739860411614,4.475879653807609,12.735619575746599,8.181169509887695,4.452971339225769,12.634140729904175,148.1588592529297,47.36579501244329,195.524654265373,145.64107513427734,4.452971339225769,150.09404754638672,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
109,8.25103409059586,4.4793663870903755,12.730400546904534,8.238083124160767,4.47247052192688,12.710553646087646,147.40960348806072,47.53721347931893,194.94681721348917,147.38702011108398,4.47247052192688,151.85949325561523,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
110,8.255397581285045,4.47846411120507,12.733861677108273,8.19522488117218,4.450470566749573,12.645695686340332,147.92196458385837,47.6540654090143,195.57603060814643,145.59951400756836,4.450470566749573,150.04998397827148,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
111,8.248867188730548,4.474092991121354,12.722960225997433,8.1872878074646,4.443998217582703,12.631286144256592,147.3951137911889,47.37493576542024,194.7700495566091,145.33493041992188,4.443998217582703,149.7789306640625,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
112,8.263806527660739,4.489595336298788,12.753401940868747,8.20106291770935,4.462141990661621,12.66320514678955,147.77467050860005,47.70721177131899,195.48188338741178,146.17868041992188,4.462141990661621,150.6408233642578,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
113,8.266282527677474,4.469280458265735,12.735562939797678,8.194188356399536,4.450540781021118,12.644729137420654,147.93629504788308,47.395283606744584,195.33157988517516,145.3002700805664,4.450540781021118,149.75081253051758,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
114,8.207100929752473,4.464619036643736,12.671719920250677,8.176912784576416,4.451682925224304,12.62859582901001,147.00703528619582,47.195068359375,194.20210315335183,145.36182403564453,4.451682925224304,149.81350708007812,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
115,8.21171203736336,4.469879765664378,12.681591741500363,8.17470383644104,4.448721170425415,12.623425006866455,146.83762531895792,47.37167309176537,194.20929742628527,145.3357696533203,4.448721170425415,149.78448867797852,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
116,8.25043475243353,4.467209985179286,12.717644783758349,8.167019605636597,4.446781396865845,12.613801002502441,147.94554679624497,47.35926166657479,195.30480907809348,144.92246627807617,4.446781396865845,149.36924743652344,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
117,8.233524676292173,4.473171372567454,12.706696079623315,8.166653037071228,4.4456071853637695,12.612260103225708,147.21098967521422,47.41349632509293,194.6244851389239,144.87528610229492,4.4456071853637695,149.32089614868164,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
118,8.228982540868945,4.466796305871779,12.695778846740723,8.181784391403198,4.448541760444641,12.630326271057129,147.09065492691533,47.291355256111395,194.38201116746473,145.1388931274414,4.448541760444641,149.5874366760254,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
119,8.230709706583331,4.456504791013656,12.68721451297883,8.172125220298767,4.4451175928115845,12.617242813110352,147.31099873204386,47.15936390046151,194.4703620172316,145.10860443115234,4.4451175928115845,149.5537223815918,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
120,8.223490515062887,4.470576424752513,12.694067032106462,8.163127422332764,4.444835901260376,12.60796332359314,147.07413974885017,47.323260522657826,194.39739990234375,144.7553482055664,4.444835901260376,149.2001838684082,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
121,8.228892618610013,4.46678190846597,12.695674496312295,8.180495500564575,4.448694348335266,12.62918996810913,146.98314691358996,47.45460485642956,194.43775152391004,145.2504539489746,4.448694348335266,149.69914627075195,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
122,8.235271730730611,4.472072432118077,12.707344116703156,8.17752480506897,4.446757197380066,12.624281883239746,147.09455108642578,47.37727552844632,194.4718273532006,145.18801879882812,4.446757197380066,149.6347770690918,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
123,8.225013471418812,4.469078094728531,12.69409152000181,8.186663031578064,4.449941515922546,12.63660454750061,147.00893869707662,47.421356447281376,194.4302958826865,145.50237274169922,4.449941515922546,149.95231246948242,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
124,8.22663059542256,4.457905969312114,12.684536564734675,8.17986273765564,4.445034861564636,12.624897480010986,147.18142626362462,47.297454833984375,194.47888134371848,145.2134552001953,4.445034861564636,149.65848922729492,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
125,8.230162559017058,4.470678490977133,12.700841196121708,8.172713875770569,4.446753740310669,12.619467735290527,147.01526912566155,47.41769027709961,194.4329602641444,145.18399810791016,4.446753740310669,149.63075256347656,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
126,8.223040242348947,4.463157546135687,12.686197742339104,8.182087421417236,4.45028018951416,12.632367610931396,146.8990197950794,47.39627013667937,194.29529054703252,145.66662979125977,4.45028018951416,150.11691284179688,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
127,8.233705643684633,4.459428941049883,12.693134553970829,8.163513898849487,4.448155164718628,12.611669301986694,147.2945536951865,47.329834476594,194.62438915621848,145.06037139892578,4.448155164718628,149.50852966308594,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
128,8.200178392471805,4.448460302045269,12.648638694517073,8.168874502182007,4.447156667709351,12.616030931472778,146.25463399579448,47.135183765042214,193.3898172686177,144.86240005493164,4.447156667709351,149.3095588684082,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
129,8.244850189455095,4.475279715753371,12.720129874444776,8.173752069473267,4.444837689399719,12.618589639663696,147.29731209047378,47.385660356090916,194.68297207740045,145.22481155395508,4.444837689399719,149.66965103149414,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
130,8.24470083175167,4.467983430431735,12.712684262183405,8.16621470451355,4.445396423339844,12.611611127853394,147.336546128796,47.400532876291585,194.73707826675908,144.90909957885742,4.445396423339844,149.3544921875,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
131,8.22034397432881,4.470439895506828,12.690783869835638,8.160301327705383,4.442367911338806,12.60266923904419,146.8136936310799,47.35914550289031,194.17283974924396,144.85321044921875,4.442367911338806,149.29557418823242,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
132,8.240327712028257,4.472102549768263,12.71243021565099,8.168517708778381,4.444188952445984,12.612706422805786,147.425050797001,47.47006077920237,194.89511059176536,144.90504837036133,4.444188952445984,149.34923934936523,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
133,8.218678905117896,4.454762997165803,12.673441917665544,8.171571493148804,4.440564274787903,12.612135410308838,146.99136647870463,47.21836397724767,194.20973057900704,145.03284454345703,4.440564274787903,149.4734115600586,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
134,8.211069045528289,4.457555601673741,12.668624754874937,8.176878094673157,4.441609144210815,12.618487358093262,146.5890576762538,47.19533674178585,193.7843947872039,145.27483367919922,4.441609144210815,149.71644592285156,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
135,8.218700255117108,4.454972497878536,12.673672799141176,8.164915919303894,4.440283536911011,12.605199337005615,146.9907930435673,47.17356171146516,194.1643529092112,144.9548454284668,4.440283536911011,149.3951301574707,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
136,8.25303316116333,4.464265115799442,12.717298292344616,8.175602316856384,4.4434216022491455,12.61902403831482,147.44999399492818,47.33987759005639,194.78987170803933,145.2137451171875,4.4434216022491455,149.65716552734375,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
137,8.222427060527187,4.460502270729311,12.68292934663834,8.172609806060791,4.447223782539368,12.61983346939087,146.58255201770413,47.19567243514523,193.7782248220136,145.24273300170898,4.447223782539368,149.68995666503906,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
138,8.222605166896697,4.477342221044725,12.699947387941423,8.163586020469666,4.443361520767212,12.606947422027588,146.92567640735257,47.48198749173072,194.4076631607548,144.8966064453125,4.443361520767212,149.3399658203125,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
139,8.204668814136136,4.462675433005056,12.667344247141193,8.164041638374329,4.449720859527588,12.613762140274048,146.7068813693139,47.37736572757844,194.08424771216607,145.038330078125,4.449720859527588,149.48805236816406,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
140,8.246948257569343,4.472120131215742,12.71906840416693,8.163117527961731,4.44540548324585,12.608522891998291,147.44208059003276,47.35174142160723,194.79382078109248,145.03173446655273,4.44540548324585,149.4771385192871,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
141,8.222047667349539,4.460499748106925,12.682547446220152,8.174595594406128,4.44408118724823,12.618676900863647,146.82486109579764,47.33698543425529,194.16184603783393,145.059814453125,4.44408118724823,149.5038948059082,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
142,8.226009615005985,4.459301579383112,12.685311194389097,8.175817131996155,4.440467000007629,12.616284370422363,146.8770286806168,47.24730497790921,194.12433353547127,144.97544479370117,4.440467000007629,149.41591262817383,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
143,8.224338146948046,4.472933907662669,12.697272054610714,8.174622416496277,4.439933657646179,12.614556074142456,146.77941057758946,47.3931762941422,194.17258724089592,145.19919204711914,4.439933657646179,149.6391258239746,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
144,8.204730726057484,4.455079432456724,12.659810189277895,8.173331022262573,4.446787118911743,12.620118141174316,146.23047416440903,47.269301014561805,193.4997745636971,145.16012573242188,4.446787118911743,149.60691452026367,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
145,8.223255926562894,4.461759813370243,12.685015770696825,8.18050765991211,4.44264543056488,12.6231529712677,146.86079898957283,47.30288573234312,194.16368546024447,145.31503295898438,4.44264543056488,149.7576789855957,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
146,8.22399131713375,4.463473104661511,12.687464467940792,8.17353641986847,4.445333957672119,12.618870258331299,146.60636483469318,47.31729987359816,193.92366520051033,145.19883346557617,4.445333957672119,149.6441650390625,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
147,8.236447995708835,4.4620732030560895,12.69852118338308,8.174886226654053,4.445539593696594,12.620425939559937,147.0955338016633,47.22841496621409,194.3239485217679,145.23774337768555,4.445539593696594,149.68328094482422,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
148,8.218501429403982,4.455791258042859,12.674292718210529,8.167557954788208,4.441115975379944,12.608673810958862,146.9877467001638,47.22130350912771,194.20905131678427,145.02256774902344,4.441115975379944,149.46368408203125,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
149,8.213939543693296,4.468708822804112,12.682648258824502,8.179469227790833,4.444027066230774,12.623496294021606,146.80460086945564,47.48515467489919,194.28975603657383,145.218994140625,4.444027066230774,149.66301727294922,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
150,8.234904842991982,4.456929345284739,12.691834234422252,8.16765820980072,4.444591403007507,12.612249851226807,147.5926784392326,47.19112494684035,194.78380264774447,144.98846435546875,4.444591403007507,149.43305587768555,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
151,8.221163580494542,4.4534627391446024,12.674626350402832,8.171048879623413,4.443889856338501,12.614938735961914,147.08926785376764,47.19748072470388,194.28674759403353,145.18526458740234,4.443889856338501,149.62915802001953,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
152,8.217098266847673,4.453932300690682,12.67103059830204,8.176006317138672,4.443307638168335,12.619314193725586,146.78123990951045,47.19647955125378,193.97771970687373,145.40773391723633,4.443307638168335,149.8510398864746,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
153,8.215070478377804,4.45862607033022,12.6736966102354,8.17423391342163,4.440998435020447,12.615232706069946,146.77735457881803,47.278482621715916,194.05583732358872,145.26721572875977,4.440998435020447,149.7082176208496,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
154,8.219067696602114,4.455067726873582,12.674135392712008,8.167700290679932,4.443184733390808,12.61088514328003,146.60470236501385,47.188929527036606,193.7936307845577,145.07098007202148,4.443184733390808,149.51416397094727,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
155,8.227607911632907,4.457059221882974,12.684667156588647,8.17183804512024,4.44221556186676,12.61405348777771,146.79769060688633,47.19410139514554,193.99179274036038,145.2188835144043,4.44221556186676,149.6610984802246,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
156,8.222715008643366,4.454805035744944,12.67752004438831,8.169732451438904,4.442630171775818,12.612362384796143,146.66804652060233,47.283284341135335,193.95132938508064,145.2332763671875,4.442630171775818,149.67590713500977,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
157,8.216414759235997,4.457063474962788,12.673478218816943,8.178800582885742,4.441691517829895,12.620491981506348,146.54557209630167,47.345023370558216,193.89059645129788,145.2121810913086,4.441691517829895,149.65387344360352,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
158,8.235324398163826,4.449951741003221,12.685276216076266,8.173004269599915,4.444052338600159,12.617056608200073,147.2553464827999,47.24304888325353,194.49839585827243,145.11137771606445,4.444052338600159,149.5554313659668,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
159,8.238877311829597,4.464908522944296,12.703785804010206,8.176409006118774,4.441611647605896,12.61802077293396,147.4647733626827,47.313113674040764,194.77788617534023,145.16781616210938,4.441611647605896,149.60942840576172,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
160,8.218030714219616,4.465245723724365,12.683276361034762,8.178782343864441,4.443038821220398,12.621821165084839,146.82444812405495,47.29151375063004,194.11596138246597,145.31443405151367,4.443038821220398,149.75747299194336,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
161,8.215853860301356,4.457959451983052,12.673813389193628,8.168092489242554,4.4438207149505615,12.611913442611694,146.8233170047883,47.19320457212387,194.01652034636467,145.27730178833008,4.4438207149505615,149.72112274169922,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
162,8.23571805031069,4.472380407394901,12.708098503851122,8.174804449081421,4.44435977935791,12.61916446685791,147.2590819328062,47.384997214040446,194.64407840851814,145.2926788330078,4.44435977935791,149.73704147338867,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
163,8.207249887527958,4.451546622860816,12.658796525770619,8.167084693908691,4.4414626359939575,12.60854721069336,146.33704917661606,47.161050734981416,193.49810003465223,145.08291244506836,4.4414626359939575,149.52437591552734,3.200000000000001e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
164,8.228651831226964,4.471462157464797,12.700114004073605,8.170614004135132,4.441672921180725,12.612287044525146,146.9845462922127,47.2612061039094,194.2457516577936,145.28638076782227,4.441672921180725,149.72805404663086,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
165,8.221550280048001,4.458915664303687,12.680465944351688,8.171236753463745,4.444767475128174,12.616004467010498,146.7559351767263,47.25494163267074,194.01087853216356,145.24235153198242,4.444767475128174,149.68711471557617,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
166,8.224242087333433,4.460213722721223,12.684455871582031,8.16699504852295,4.441688179969788,12.608683347702026,146.59701045866936,47.35954321584394,193.95655330534905,145.1109390258789,4.441688179969788,149.55262756347656,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
167,8.214527791546237,4.461263964253087,12.675791771181169,8.174891829490662,4.443089127540588,12.617980718612671,146.75532827069682,47.3846194359564,194.13994721443422,145.28012466430664,4.443089127540588,149.72321319580078,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
168,8.201912803034629,4.453329086303711,12.655241781665433,8.168087482452393,4.441835284233093,12.609922885894775,146.59319920693673,47.24172013805759,193.83491811444682,145.10125350952148,4.441835284233093,149.54308700561523,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
169,8.197548589398783,4.446519436374787,12.64406797962804,8.17559027671814,4.444222331047058,12.619812726974487,146.54403243526335,47.152491538755356,193.69652385096396,145.3032989501953,4.444222331047058,149.74752044677734,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
170,8.243159755583733,4.476341693632064,12.719501403070264,8.169103264808655,4.442906498908997,12.612009525299072,147.42886820147115,47.640061778406945,195.06893034904235,145.23247528076172,4.442906498908997,149.67537689208984,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
171,8.21995658259238,4.46787445006832,12.687831017278857,8.167381048202515,4.443753004074097,12.611134052276611,146.8697303033644,47.35671320269185,194.2264433830015,145.0385627746582,4.443753004074097,149.48231887817383,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
172,8.210528758264356,4.46037632419217,12.670905082456526,8.168741941452026,4.44301438331604,12.611756563186646,146.64234653595955,47.212288025886785,193.8546339465726,145.1144790649414,4.44301438331604,149.55749130249023,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
173,8.23404933560279,4.470180680674892,12.704230031659526,8.172559976577759,4.442427396774292,12.614987134933472,146.99823022657824,47.43014981669764,194.42838115076864,145.2192153930664,4.442427396774292,149.6616439819336,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
174,8.200897847452472,4.452300779281124,12.653198703642815,8.165201544761658,4.440464496612549,12.605665922164917,146.2915774929908,47.14943572013609,193.4410144436744,144.96714782714844,4.440464496612549,149.40760803222656,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
175,8.217198325741675,4.464404413777013,12.681602816427908,8.170300841331482,4.441638469696045,12.611939191818237,146.7307867234753,47.33582650461504,194.06661248976184,145.15891647338867,4.441638469696045,149.60055541992188,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
176,8.233835035754788,4.4595631245643865,12.693398168010097,8.169534683227539,4.442429780960083,12.611964464187622,147.28072480232484,47.26017035207441,194.5408955235635,144.97891235351562,4.442429780960083,149.4213409423828,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
177,8.204765473642658,4.467707064843947,12.67247252310476,8.174224138259888,4.444211840629578,12.618435859680176,146.64981177545363,47.35618689752394,194.00599867297757,145.34741592407227,4.444211840629578,149.7916259765625,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
178,8.22987945618168,4.472124391986478,12.702003878931846,8.171379089355469,4.442826986312866,12.614206075668335,147.076167937248,47.47886829991494,194.5550350066154,145.1866455078125,4.442826986312866,149.6294708251953,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
179,8.230206274217174,4.475709592142413,12.705915881741431,8.184656977653503,4.444117069244385,12.628774166107178,147.1036618140436,47.50865321005544,194.61231403966104,145.65170669555664,4.444117069244385,150.0958251953125,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
180,8.215683583290346,4.467355835822321,12.683039449876354,8.168066024780273,4.44342577457428,12.611491918563843,146.89012342883694,47.3821171176049,194.2722404233871,145.2288818359375,4.44342577457428,149.67230987548828,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
181,8.216810011094616,4.459851772554459,12.676661768267232,8.170825481414795,4.440139651298523,12.610965013504028,146.4908147012034,47.24963649626701,193.74045095136088,145.06160736083984,4.440139651298523,149.5017433166504,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
182,8.229563851510324,4.453325040878788,12.682888953916487,8.165661334991455,4.440268397331238,12.605929613113403,147.2214837843372,47.17624184393114,194.3977257513231,144.93499374389648,4.440268397331238,149.37526321411133,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
183,8.238186097914173,4.464780915168024,12.702967028464041,8.17309844493866,4.444686055183411,12.617784023284912,146.96889422016758,47.21107864379883,194.17997347924018,145.25722122192383,4.444686055183411,149.70190811157227,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
184,8.216833729897775,4.454300772759222,12.671134518038842,8.173362374305725,4.440423369407654,12.613785982131958,146.62730899933845,47.288146849601496,193.91545547977572,145.09947967529297,4.440423369407654,149.53990173339844,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
