epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
21,11.413180905003701,5.977764452657392,17.390945434570312,11.57630729675293,6.352821469306946,17.929129123687744,250.3388474987399,71.39812383344096,321.73697293189264,252.05993270874023,6.352821469306946,258.41275787353516,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
22,11.61736386822116,6.1046025214656705,17.721966528123424,11.298060894012451,6.066178679466248,17.36423969268799,256.65848172095514,72.27714969265845,328.9356315366683,249.63278198242188,6.066178679466248,255.6989631652832,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
23,11.483012845439296,6.000336170196533,17.483349154072425,11.713143110275269,6.0855553150177,17.798698902130127,256.9743165046938,71.47564648043725,328.44996101625503,260.23646545410156,6.0855553150177,266.322021484375,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
24,11.444186149104949,5.973203812876055,17.417389777398878,11.530030250549316,6.002096652984619,17.532126903533936,254.2261224562122,70.69860113820722,324.9247219947077,266.6486511230469,6.002096652984619,272.65074920654297,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
25,11.432997611261182,6.036266634541173,17.46926433809342,11.310989379882812,6.003652811050415,17.314642429351807,250.84278475853705,71.3677856691422,322.2105693201865,255.95659637451172,6.003652811050415,261.96024322509766,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
26,11.340977853344333,5.966866754716443,17.307844469624182,11.26235580444336,6.019203424453735,17.281559467315674,250.0720446186681,70.94783659904233,321.0198787566154,245.6696434020996,6.019203424453735,251.6888427734375,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
27,11.384253348073651,5.929594409081243,17.313848003264397,11.257542371749878,5.913457632064819,17.171000003814697,251.2737539968183,69.80251533754411,321.0762703188004,251.39278030395508,5.913457632064819,257.30623626708984,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
28,11.320939094789567,5.981224798387097,17.30216383164929,11.242801666259766,5.907440662384033,17.1502423286438,250.34964284589213,70.84773106728831,321.19737588205646,253.72420501708984,5.907440662384033,259.63164138793945,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
29,11.336963807382892,5.88742071582425,17.22438443091608,11.494559049606323,5.933970928192139,17.428529739379883,250.61365927419354,69.22942598404423,319.8430874732233,256.1980514526367,5.933970928192139,262.1320266723633,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
30,11.28458878301805,5.876065331120645,17.160654067993164,11.476666927337646,5.940954566001892,17.417621612548828,250.96239200715095,69.6855861294654,320.6479797363281,254.2825164794922,5.940954566001892,260.2234649658203,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
31,11.328388490984517,5.867644740689185,17.196033231673702,11.275826454162598,5.858285546302795,17.134111881256104,252.61971898232736,69.93933400800151,322.55905052923384,254.66622161865234,5.858285546302795,260.5245056152344,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
32,11.420962395206574,5.946428329713883,17.367390724920458,11.400011777877808,5.948659300804138,17.348671436309814,255.23346094931327,70.98139116840977,326.21485359438003,255.6761016845703,5.948659300804138,261.6247673034668,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
33,11.349503670969318,5.821731290509624,17.171234776896814,11.428203344345093,5.863782167434692,17.291985511779785,254.6331806798135,68.81758289952433,323.45076333322834,257.5494842529297,5.863782167434692,263.41326904296875,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
34,11.343803590343844,5.838523187944966,17.182326716761434,11.942249536514282,5.757643818855286,17.699893474578857,251.33810720136088,70.1515121459961,321.48961713237145,277.6001968383789,5.757643818855286,283.3578338623047,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
35,11.30747232129497,5.85123017526442,17.158702358122795,11.318969488143921,6.033853650093079,17.35282325744629,252.63761852633567,69.61139912759104,322.24902048418596,250.14457321166992,6.033853650093079,256.17842864990234,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
36,11.401115355953094,5.837566791042205,17.238682162377142,11.341202974319458,5.931563138961792,17.272765636444092,257.00438074911796,69.10214405675089,326.10652702085434,251.34379196166992,5.931563138961792,257.2753562927246,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
37,11.316071325732816,5.840367655600271,17.156439104387836,11.467265844345093,6.007767081260681,17.475032806396484,254.39283998550908,69.45777277792654,323.8506115328881,250.97907257080078,6.007767081260681,256.9868354797363,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
38,11.423745186098161,5.917743452133671,17.341488684377364,11.846276760101318,5.8716607093811035,17.717937469482422,257.4009945777155,70.70519084315146,328.10618837418093,283.89405059814453,5.8716607093811035,289.7657165527344,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
39,11.405903539349955,5.814161362186555,17.220064963063887,11.31850528717041,5.827625870704651,17.14613151550293,255.92752862745715,68.76196892030778,324.6894993935862,253.58248901367188,5.827625870704651,259.41010665893555,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
40,11.359575025496945,5.8687577555256505,17.228332827168128,11.477229833602905,5.815290808677673,17.29252052307129,255.26055268318422,69.92248141381049,325.1830365580897,257.36849212646484,5.815290808677673,263.18377685546875,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
41,11.21558032497283,5.765767958856398,16.981348037719727,11.106354713439941,5.820635914802551,16.92699098587036,251.01717105988533,68.37963424190399,319.3968072706653,248.09870147705078,5.820635914802551,253.91934204101562,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
42,11.320314591930758,5.900481393260341,17.22079603133663,11.3281569480896,5.807609438896179,17.13576602935791,254.82421628890498,69.63405522992534,324.4582726263231,260.11976623535156,5.807609438896179,265.92737579345703,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
43,11.246691334632136,5.748503023578275,16.99519415824644,11.30338168144226,5.870465040206909,17.173847198486328,251.47583057034402,67.96194716422788,319.43777662707913,256.1420555114746,5.870465040206909,262.0125198364258,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
44,11.294429409888483,5.75491371462422,17.04934323218561,11.180135250091553,5.807150721549988,16.98728609085083,252.8461200344947,67.93974008867818,320.7858620920489,250.88280868530273,5.807150721549988,256.6899642944336,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
45,11.235549711411998,5.75750667818131,16.99305638959331,11.378852128982544,5.799070954322815,17.177923679351807,251.08125551285283,68.63068082255703,319.7119376890121,259.65020751953125,5.799070954322815,265.4492721557617,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
46,11.296423081428774,5.756785162033573,17.053208105025753,11.495799541473389,5.861173987388611,17.35697364807129,256.47484859343496,68.55325243549962,325.0281007828251,259.66543197631836,5.861173987388611,265.52660369873047,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
47,11.363889048176427,5.776410979609335,17.140300196986043,11.598469018936157,5.882474184036255,17.480943202972412,255.0193850609564,68.46281642298544,323.4822033297631,260.31617736816406,5.882474184036255,266.1986541748047,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
48,11.26980972290039,5.808416489631899,17.07822621253229,11.323383331298828,5.8893386125564575,17.212721824645996,252.28621993526335,69.31398022559381,321.6001961000504,256.39083099365234,5.8893386125564575,262.2801704406738,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
49,11.2683165150304,5.8314693666273545,17.09978577398485,11.21896481513977,5.740931987762451,16.959896564483643,251.7222147295552,69.8937600658786,321.615974672379,252.5826187133789,5.740931987762451,258.323543548584,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
50,11.314403595462922,5.790282864724436,17.104686244841545,11.225766897201538,5.933787107467651,17.15955400466919,253.21768631473665,68.9810179433515,322.1987058577999,254.11431884765625,5.933787107467651,260.04809951782227,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
51,11.253460299584173,5.749516225630237,17.00297657135994,11.460329532623291,5.91597306728363,17.376302242279053,252.34789349955898,68.62193052230343,320.9698259907384,263.45230865478516,5.91597306728363,269.3682861328125,0.1,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
52,11.218254396992345,5.7198697982295865,16.93812419522193,11.484934091567993,6.056249141693115,17.54118299484253,252.41924655052924,68.17102653749528,320.59027099609375,258.3399238586426,6.056249141693115,264.3961715698242,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
53,11.060699770527501,5.620735537621282,16.68143521585772,10.9613037109375,5.629623889923096,16.590927600860596,245.91107620731478,66.60858560377552,312.51966414913056,245.13410568237305,5.629623889923096,250.76373291015625,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
54,10.949692972244755,5.570257140744117,16.519950159134403,10.92549991607666,5.587856292724609,16.513356685638428,241.3632595923639,65.81898289342081,307.18224408549645,244.19430541992188,5.587856292724609,249.78215789794922,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
55,10.91695474809216,5.576198147189233,16.493152987572454,11.07269811630249,5.637013077735901,16.70971155166626,242.28165657289566,65.77249207035187,308.0541490124118,252.0904655456543,5.637013077735901,257.72747802734375,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
56,10.926932734827842,5.563333157570131,16.490265784725064,10.971704006195068,5.601270914077759,16.57297420501709,243.29617408014113,65.7690290635632,309.0652022823211,248.11739349365234,5.601270914077759,253.7186622619629,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
57,10.894855591558642,5.569538424091954,16.464393892595844,11.048445701599121,5.646886706352234,16.695333003997803,242.0134523453251,66.11076834893996,308.1242213095388,248.8356056213379,5.646886706352234,254.4824981689453,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
58,10.901766100237447,5.575709096847042,16.477475135557114,10.997756242752075,5.624155759811401,16.621912002563477,243.08213215489542,66.06460374401462,309.14674032888104,247.48941040039062,5.624155759811401,253.1135597229004,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
59,10.884855977950558,5.556898286265712,16.441754494943925,10.937040328979492,5.607224345207214,16.544264793395996,241.8064998503654,65.67799869660408,307.48449805475053,246.6953582763672,5.607224345207214,252.3025779724121,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
60,10.845484733581543,5.535588479811145,16.381073151865312,10.935704469680786,5.622216820716858,16.557920932769775,240.3191912251134,65.45374224262852,305.77293346774195,248.00229263305664,5.622216820716858,253.62450790405273,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
61,10.83886057330716,5.549360352177774,16.388220879339404,10.918580055236816,5.623083829879761,16.541664123535156,241.4227575486706,65.97575993691721,307.39851527060233,244.70255661010742,5.623083829879761,250.32564163208008,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
62,10.841900610154674,5.556124379557948,16.398024928185247,10.912491798400879,5.603105545043945,16.515597820281982,239.89524644420993,65.56221943516886,305.4574663715978,246.5006980895996,5.603105545043945,252.10379791259766,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
63,10.86455948122086,5.547486505200786,16.41204587874874,11.00388216972351,5.598414897918701,16.60229730606079,241.5051742061492,65.64573841710245,307.15091434601817,250.8333511352539,5.598414897918701,256.43176651000977,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
64,10.883862249312863,5.5635266919289865,16.44738911044213,10.930485010147095,5.629960775375366,16.56044626235962,241.76895830708165,66.04910389069587,307.8180640435988,243.17026138305664,5.629960775375366,248.80022430419922,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
65,10.842152380174205,5.528730500128962,16.37088289568501,10.92435622215271,5.629764556884766,16.55412006378174,240.1033472861013,65.27323913574219,305.37658592962447,245.57198333740234,5.629764556884766,251.20174407958984,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
66,10.79958749586536,5.519416193808278,16.319003535855202,10.923775434494019,5.588117480278015,16.511892795562744,238.80211467127646,65.2712292825022,304.0733396468624,247.00289916992188,5.588117480278015,252.59101486206055,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
67,10.780430578416393,5.495290079424458,16.275720657840854,10.892477750778198,5.586216449737549,16.47869372367859,239.0618423954133,64.78344062066847,303.8452827699723,246.38977432250977,5.586216449737549,251.97599029541016,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
68,10.805680982528195,5.509164133379536,16.31484511590773,10.909980535507202,5.591431379318237,16.50141167640686,239.52515337544102,65.37982669953377,304.9049781060988,246.16449737548828,5.591431379318237,251.75592803955078,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
69,10.777972836648264,5.5006908447511735,16.27866360449022,10.943113327026367,5.605260252952576,16.548373699188232,239.19596173686367,65.01993942260742,304.2158990675403,247.66541290283203,5.605260252952576,253.27067184448242,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
70,10.750912481738675,5.484940990324943,16.235853379772557,10.907488346099854,5.5946654081344604,16.502153396606445,238.38327026367188,64.81303418067193,303.19630481350805,245.7372817993164,5.5946654081344604,251.33195114135742,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
71,10.770923368392452,5.508154638351932,16.279078052889915,10.901508569717407,5.584892988204956,16.48640203475952,239.0445285920174,65.17848144039031,304.22301064768146,246.38629150390625,5.584892988204956,251.97118759155273,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
72,10.790180298589892,5.4932931007877475,16.283473476286858,10.883983850479126,5.595876574516296,16.479860305786133,239.4448498141381,64.88269129107076,304.3275402438256,245.28217697143555,5.595876574516296,250.87805557250977,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
73,10.79194708793394,5.505756301264609,16.29770358916252,10.877408266067505,5.582525968551636,16.45993399620056,239.8309055451424,64.97257392637191,304.80348057900704,244.6822166442871,5.582525968551636,250.26473999023438,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
74,10.752461002719018,5.493892669677734,16.246353733924128,10.86267638206482,5.58284318447113,16.44551944732666,238.59142623409147,65.02274987005418,303.6141770885837,244.20473861694336,5.58284318447113,249.78758239746094,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
75,10.76312231248425,5.493694059310421,16.25681637179467,10.871019840240479,5.600329399108887,16.471348762512207,238.7021287487399,64.89888640372983,303.6010161369078,245.5528450012207,5.600329399108887,251.15317153930664,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
76,10.752807278786936,5.494709753221081,16.247517032008016,10.870363473892212,5.5763784646987915,16.446742057800293,238.3326174828314,65.05892476727885,303.3915415117818,245.34707641601562,5.5763784646987915,250.9234504699707,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
77,10.74745725816296,5.485222462684877,16.232679674702307,10.896550416946411,5.58308744430542,16.47963809967041,238.73126220703125,64.93920923048451,303.67047119140625,246.9812774658203,5.58308744430542,252.5643653869629,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
78,10.745728554264192,5.492939149179766,16.238667734207645,10.854702472686768,5.576578974723816,16.431281566619873,237.79297564106602,65.04300492809665,302.83597786195816,244.7456512451172,5.576578974723816,250.3222312927246,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
79,10.740740560716198,5.4936048599981495,16.234345559150942,10.870623350143433,5.5802435874938965,16.450867176055908,238.66971514301915,65.04118777859595,303.71090107579386,245.43651962280273,5.5802435874938965,251.01676177978516,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
80,10.785241034723096,5.500963918624386,16.286204953347482,10.877484321594238,5.586834192276001,16.46431875228882,239.5360378142326,65.00967542586788,304.54571533203125,245.2911720275879,5.586834192276001,250.8780059814453,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
81,10.764734452770602,5.494677036039291,16.259411504191736,10.875914812088013,5.575136184692383,16.451051235198975,239.10052539456277,65.06190761443108,304.1624342395413,246.93152618408203,5.575136184692383,252.50666427612305,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
82,10.766439253284085,5.506025191276304,16.272464321505637,10.888606786727905,5.57778525352478,16.466392040252686,239.08273069320185,65.06761661652595,304.15034829416584,244.9900131225586,5.57778525352478,250.56780242919922,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
83,10.769983999190792,5.483928803474672,16.253912741138087,10.862955093383789,5.5842448472976685,16.44719934463501,239.47415358020413,65.00255683160597,304.4767081968246,244.51559829711914,5.5842448472976685,250.09984588623047,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
84,10.76814805307696,5.486427999311878,16.254575975479618,10.874654531478882,5.584550142288208,16.45920467376709,238.93888165873867,64.66729871688351,303.60618148311494,246.23711395263672,5.584550142288208,251.82167053222656,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
85,10.739141894925025,5.472895422289448,16.212037209541567,10.857207775115967,5.577085971832275,16.4342942237854,237.74867494644658,64.66498553368353,302.41365789598035,245.3155517578125,5.577085971832275,250.89263916015625,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
86,10.753585077101185,5.484640275278399,16.23822529085221,10.899789094924927,5.582559108734131,16.482348442077637,238.03640845514113,64.84006647909841,302.87647468813003,247.15958404541016,5.582559108734131,252.74214553833008,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
87,10.749435701677877,5.487249174425679,16.236684799194336,10.891576290130615,5.594914197921753,16.486490726470947,238.06953479397683,64.8186529836347,302.88818851594004,245.9215431213379,5.594914197921753,251.51646041870117,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
88,10.753829771472562,5.47766177884994,16.231491488795125,10.882637977600098,5.576661586761475,16.45930004119873,238.70649965347783,64.86956110308248,303.57606161794354,246.93563079833984,5.576661586761475,252.5122947692871,0.004000000000000001,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
89,10.760340198393791,5.473535783829227,16.233875920695642,10.885550260543823,5.57351016998291,16.459060430526733,238.1845929545741,64.74398557601437,302.92857803836944,246.37985229492188,5.57351016998291,251.95336532592773,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
90,10.747194905434885,5.478500381592782,16.22569530240951,10.881430387496948,5.580758571624756,16.462189197540283,238.35028716056578,64.78202413743541,303.13231142105593,246.31026458740234,5.580758571624756,251.89102172851562,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
91,10.744064484873126,5.478627297186082,16.222691689768144,10.877104759216309,5.574695587158203,16.45180034637451,238.40821444603705,64.75465922201833,303.16287329889116,246.0727195739746,5.574695587158203,251.6474151611328,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
92,10.732115591725995,5.481211523855886,16.213327284782164,10.873590469360352,5.569418549537659,16.44300937652588,237.73311885710686,64.8410266753166,302.5741449171497,246.32120513916016,5.569418549537659,251.89062118530273,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
93,10.73592653582173,5.4783746657832975,16.214301047786588,10.868510246276855,5.574289441108704,16.44279956817627,237.83799054545742,64.80957425025201,302.6475662723664,245.55018997192383,5.574289441108704,251.12448501586914,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
94,10.745789281783566,5.477424498527281,16.22321399565666,10.871660232543945,5.577158212661743,16.44881820678711,238.5367200297694,64.89597960441343,303.4326979114163,246.50106048583984,5.577158212661743,252.0782127380371,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
95,10.73864395387711,5.479021764570667,16.217665549247496,10.863533973693848,5.573107600212097,16.436641216278076,238.13436643538935,64.84226940524194,302.9766363328503,245.79986572265625,5.573107600212097,251.37297439575195,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
96,10.718948733422064,5.466716304902108,16.18566491526942,10.869993209838867,5.575442552566528,16.445436000823975,237.51055858981223,64.58126991025863,302.09182690035914,246.04194259643555,5.575442552566528,251.61738967895508,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
97,10.750020673198085,5.475126958662464,16.225147616478704,10.868805170059204,5.571801781654358,16.44060707092285,238.37474946052797,64.85486049036825,303.2296063823085,245.97455215454102,5.571801781654358,251.54634857177734,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
98,10.755953881048388,5.47995138168335,16.235905216586204,10.87364912033081,5.577179789543152,16.450828790664673,238.80204723727317,64.6880260590584,303.49007194272934,246.11925888061523,5.577179789543152,251.6964340209961,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
99,10.729986775305964,5.480926329089749,16.21091310439571,10.868551015853882,5.57584536075592,16.444396257400513,238.01825148059476,64.96269053797567,302.98094128024195,245.7899627685547,5.57584536075592,251.36580657958984,0.0008000000000000003,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
100,10.711236615334787,5.47221895956224,16.183455559515185,10.86899709701538,5.573400378227234,16.442397117614746,236.95055561680948,64.67577214394846,301.62632997574343,245.69938278198242,5.573400378227234,251.27278518676758,0.00016000000000000007,"['CP', 'DT', 'SUT', 'SUT_DT_ADD']"
