epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
58,6.687324770035282,3.8111420446826565,10.498466891627158,6.906155109405518,3.892940938472748,10.79909610748291,102.58732457314768,32.98204440455283,135.56936817784464,106.51551246643066,3.892940938472748,110.4084529876709,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
59,6.6829614024008475,3.8145919538313344,10.497553363923103,6.988105773925781,3.9006330370903015,10.888738870620728,102.54865264892578,33.08857105624291,135.63722327447707,107.7178955078125,3.9006330370903015,111.61852836608887,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
60,6.671695170863982,3.8147946019326486,10.486489818942163,6.9474475383758545,3.8756680488586426,10.823115348815918,102.07339354484311,32.89629923912786,134.96969235327936,107.01671981811523,3.8756680488586426,110.89238739013672,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
61,6.66193002270114,3.801674404451924,10.463604465607673,7.160969138145447,3.9039000868797302,11.064869165420532,102.05494591497606,32.81097916633852,134.86592520436932,113.03981971740723,3.9039000868797302,116.94372177124023,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
62,6.721803096032912,3.820006247489683,10.541809235849689,6.957532644271851,3.99935781955719,10.956890344619751,103.31053063177293,32.94372884688839,136.25425941713394,108.09160423278809,3.99935781955719,112.09096336364746,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
63,6.686053183770949,3.8365040517622426,10.522557197078582,6.906417608261108,3.871764063835144,10.778181552886963,101.8221930226972,33.26874505319903,135.09093893727947,106.77193641662598,3.871764063835144,110.6436996459961,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
64,6.658322457344301,3.791279738949191,10.449602219366259,6.861074090003967,3.835651218891144,10.696725130081177,102.26489183979649,32.700173101117535,134.9650645102224,105.4900074005127,3.835651218891144,109.32565879821777,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
65,6.705401328302199,3.8090486757216917,10.514450073242188,7.1222134828567505,3.9570924639701843,11.07930612564087,101.87568738383632,32.834071743872855,134.70976011214717,108.93128776550293,3.9570924639701843,112.88838005065918,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
66,6.750464900847404,3.8618565297895864,10.612321422946069,6.935330033302307,3.9266157150268555,10.861945867538452,102.47934107626638,33.241618002614665,135.72095957110005,107.1460952758789,3.9266157150268555,111.07271003723145,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
67,6.705537888311571,3.8204377158995597,10.525975565756521,6.996206521987915,3.947642207145691,10.943848609924316,102.57095509190714,32.81266950791882,135.38362318469632,108.58352470397949,3.947642207145691,112.53116798400879,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
68,6.664397055102933,3.818060782647902,10.482457806987147,6.891855239868164,3.8806506991386414,10.77250623703003,102.03789323376071,32.902188824069114,134.94008070422757,105.64945030212402,3.8806506991386414,109.53010177612305,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
69,6.674625950474893,3.831778618597215,10.50640453830842,6.893064737319946,3.9556955695152283,10.84876036643982,102.30786944973853,33.11966902209866,135.4275369951802,105.32612991333008,3.9556955695152283,109.28182601928711,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
70,6.58105190338627,3.787512110125634,10.368564051966514,6.79905891418457,3.8725478649139404,10.67160677909851,100.2081768897272,32.54666420721239,132.75484121999432,103.41676712036133,3.8725478649139404,107.28931617736816,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
71,6.636247142668693,3.811412657460859,10.44765983089324,6.872177481651306,3.869275450706482,10.741452932357788,101.08761325959236,32.79654687450778,133.88416093395603,105.26909446716309,3.869275450706482,109.13836860656738,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
72,6.590600244460568,3.7793866434404926,10.369986903282904,6.862320423126221,3.8852813243865967,10.747601985931396,100.49490651776713,32.49556799857847,132.99047482398248,104.9411849975586,3.8852813243865967,108.82646751403809,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
73,6.612118397989581,3.7864573463316886,10.398575782775879,6.8733766078948975,3.8805482983589172,10.753925085067749,100.7777338335591,32.59788753140357,133.37562191870904,105.95237159729004,3.8805482983589172,109.83292007446289,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
74,6.594639747373519,3.780214548110962,10.374854272411715,6.818400025367737,3.8770574927330017,10.695457458496094,100.4679705712103,32.53739313925466,133.00536469490297,104.427490234375,3.8770574927330017,108.3045482635498,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
75,6.626441109564997,3.8139976993683846,10.440438855078913,6.8678765296936035,3.887178897857666,10.75505542755127,101.00476910991054,32.957778069280806,133.96254582558907,104.59978485107422,3.887178897857666,108.48696517944336,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
76,6.624813541289298,3.8130888400539273,10.437902419797835,6.783788204193115,3.868057370185852,10.651845693588257,101.03895322738155,32.758089865407634,133.7970428466797,103.18778038024902,3.868057370185852,107.05583572387695,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
77,6.592336485462804,3.7759040401827906,10.368240479500063,6.8936299085617065,3.8682714104652405,10.761901378631592,99.90079178348664,32.65111953981461,132.55191113871913,105.92198181152344,3.8682714104652405,109.79025268554688,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
78,6.618192580438429,3.788073093660416,10.406265781771753,6.835551142692566,3.879599392414093,10.715150594711304,100.034180671938,32.49183242551742,132.52601402036606,104.5391845703125,3.879599392414093,108.41878318786621,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
79,6.5473543443987445,3.772036844684232,10.319391189082976,6.855710029602051,3.878741979598999,10.734452247619629,99.49952427033455,32.57797622680664,132.07749938964844,105.75267791748047,3.878741979598999,109.63142204284668,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
80,6.586192484824888,3.776414471287881,10.36260703302199,6.8150635957717896,3.858744204044342,10.673807859420776,99.77207995999244,32.34322449468797,132.1153047623173,103.04751205444336,3.858744204044342,106.90625762939453,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
81,6.567945711074337,3.7918707170794086,10.359816489681121,6.917910933494568,3.938097655773163,10.856008529663086,100.13927188996345,32.6789667683263,132.81823878134452,105.87260246276855,3.938097655773163,109.81070137023926,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
82,6.55909369068761,3.8006624944748415,10.359756254380748,6.800605773925781,3.8583070039749146,10.658912658691406,99.41100581999748,32.500405957621915,131.91141140845514,104.44499206542969,3.8583070039749146,108.30329895019531,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
83,6.554964773116573,3.768186999905494,10.323151773022067,6.852216958999634,3.885403037071228,10.737619876861572,99.5776603452621,32.45083679691438,132.02849701912172,104.65687942504883,3.885403037071228,108.54228210449219,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
84,6.620325473047072,3.768731294139739,10.389056821023264,6.806389331817627,3.8275901675224304,10.633979320526123,100.71115136915638,32.321038399973226,133.03219013829386,103.70758247375488,3.8275901675224304,107.53517150878906,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
85,6.5675690251012,3.7764392822019515,10.344008291921307,6.7322516441345215,3.864655554294586,10.596907377243042,99.44279898366621,32.32412024467222,131.7669180593183,101.2139949798584,3.864655554294586,105.07864952087402,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
86,6.590386544504473,3.776954150968982,10.367340733928065,6.728867292404175,3.9010220170021057,10.629889488220215,100.2947030836536,32.441161124937,132.7358632241526,102.1856746673584,3.9010220170021057,106.08669662475586,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
87,6.539461566555884,3.7981235365713797,10.337585080054499,6.740601658821106,3.855776309967041,10.596377849578857,98.97941170969317,32.378992511380105,131.35840483634703,102.4295825958252,3.855776309967041,106.28536033630371,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
88,6.543994180617794,3.791280154258974,10.335274265658471,6.7854083776474,3.9633482098579407,10.748756647109985,99.01099863360005,32.482606211016254,131.4936058290543,102.45167350769043,3.9633482098579407,106.4150218963623,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
89,6.5870516992384385,3.7843491031277563,10.37140074083882,6.7972458600997925,3.8757481575012207,10.672993898391724,99.79583248015373,32.6104418231595,132.4062741187311,102.93520927429199,3.8757481575012207,106.81095695495605,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
90,6.545419216156006,3.798017863304384,10.34343716406053,6.834468841552734,3.913883090019226,10.748351812362671,99.55930008426789,32.56913738866006,132.12843741140057,104.60467910766602,3.913883090019226,108.51856231689453,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
91,6.539413729021626,3.7480788384714434,10.287492475202006,6.76149046421051,3.8568931221961975,10.618383646011353,99.03425795032132,32.264373963879,131.29863099128968,102.3446273803711,3.8568931221961975,106.20152282714844,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
92,6.585564613342285,3.77599589286312,10.361560452368952,6.796121954917908,3.8316580653190613,10.627780199050903,100.04125090568296,32.180128405171054,132.22138017223728,103.03628730773926,3.8316580653190613,106.86794471740723,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
93,6.575704574584961,3.786053457567769,10.361758047534574,6.706012487411499,3.837969660758972,10.54398250579834,99.0432367632466,32.38835174806656,131.4315889420048,101.61618614196777,3.837969660758972,105.45415496826172,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
94,6.546837222191595,3.7558196898429625,10.302656912034557,6.810718774795532,3.843062400817871,10.653780937194824,98.92394133537046,32.25729954627253,131.18124094317037,103.47961044311523,3.843062400817871,107.32267189025879,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
95,6.571247100830078,3.762781289315993,10.334028274782243,6.745298981666565,3.880358099937439,10.625657081604004,99.49816869920299,32.16550402487478,131.66367389309792,102.45943641662598,3.880358099937439,106.33979606628418,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
96,6.5808573076801915,3.797586464112805,10.378443687192854,6.765700578689575,3.8318615555763245,10.597562074661255,99.4666009718372,32.675344897854714,132.1419448852539,103.4886646270752,3.8318615555763245,107.32052612304688,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
97,6.540154287892003,3.763048871870964,10.30320321359942,6.737866401672363,3.87091863155365,10.608784914016724,98.7676494967553,32.18027022577101,130.94791855350618,102.71010398864746,3.87091863155365,106.58102416992188,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
98,6.531185350110454,3.7590100842137493,10.290195311269452,6.703885078430176,3.9112492203712463,10.615134239196777,98.7320541874055,32.23305966777186,130.9651139782321,101.52425193786621,3.9112492203712463,105.43550109863281,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
99,6.53844379609631,3.764345653595463,10.302789503528226,6.7116076946258545,3.8872504234313965,10.598858118057251,98.72073142759261,32.1630063826038,130.8837386100523,101.77849197387695,3.8872504234313965,105.66574096679688,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
100,6.498589177285472,3.748346613299462,10.246935875185075,6.811416387557983,3.8528242111206055,10.664240837097168,97.87419891357422,32.220931268507435,130.09513067430066,104.4356746673584,3.8528242111206055,108.28849792480469,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
101,6.492812248968309,3.7424559593200684,10.235268223670221,6.725130081176758,3.8009575605392456,10.526087760925293,97.95745160502773,32.02555662585843,129.9830081078314,101.1594066619873,3.8009575605392456,104.96036148071289,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
102,6.575942454799529,3.7644375062757924,10.340379930311634,6.762749195098877,3.845149517059326,10.607898712158203,99.37925621771043,32.212399698072865,131.59165585425592,101.21353530883789,3.845149517059326,105.05868339538574,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
103,6.5366353681010585,3.7716269877649125,10.308262332793205,6.769092321395874,3.8323610424995422,10.601453304290771,98.39511969781691,32.23448242679719,130.62960126323085,100.36776542663574,3.8323610424995422,104.20012474060059,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
104,6.607162921659408,3.814461769596223,10.42162476816485,6.746015548706055,3.810217559337616,10.556232929229736,99.84170679892263,32.58121133619739,132.42291825817478,101.48029518127441,3.810217559337616,105.29051208496094,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
105,6.533727553582961,3.7592473645364084,10.292974902737525,6.827509164810181,3.8458969593048096,10.67340636253357,98.76600843860257,32.21101668573195,130.9770249397524,103.01531410217285,3.8458969593048096,106.86120986938477,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
106,6.520227309196226,3.7419521193350516,10.262179313167449,6.659234404563904,3.830312490463257,10.489546775817871,98.40152617423765,31.980836191485004,130.38236162739415,100.11594772338867,3.830312490463257,103.94626045227051,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
107,6.509318690146169,3.72438483853494,10.233703551753875,6.799712896347046,3.8645125031471252,10.664225339889526,98.60050299859816,31.79429946407195,130.3948024626701,103.20609855651855,3.8645125031471252,107.07061004638672,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
108,6.5341426172564105,3.7424341401746197,10.27657671897642,6.775664687156677,3.853620409965515,10.629285335540771,98.04626071068549,32.03492367652155,130.08118389498802,101.95906066894531,3.853620409965515,105.81268119812012,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
109,6.539018600217758,3.7523869391410583,10.29140555474066,6.720770955085754,3.8059640526771545,10.526735067367554,99.13897262081024,32.098671144054784,131.2376438263924,102.40619277954102,3.8059640526771545,106.212158203125,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
110,6.5090244200921825,3.7386518678357525,10.247676111036732,6.7159035205841064,3.8126728534698486,10.528576374053955,98.51658605760143,32.117046417728545,130.63363179852885,100.89217185974121,3.8126728534698486,104.7048454284668,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
111,6.545521520799206,3.7327485930535103,10.278270106161795,6.770658850669861,3.859912931919098,10.630571842193604,98.7728042602539,31.76412686993999,130.53692996117377,102.30044937133789,3.859912931919098,106.16036224365234,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
112,6.548164613785282,3.7654549306438816,10.313619582883772,6.794909954071045,3.920433223247528,10.715343236923218,98.48756851688508,32.16542004000756,130.65298831078314,103.16104507446289,3.920433223247528,107.08148002624512,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
113,6.514747050500685,3.724333240139869,10.23908027525871,6.6852805614471436,3.7966033816337585,10.481884002685547,97.92976871613533,31.707422933270855,129.63719275689894,100.6064395904541,3.7966033816337585,104.40304374694824,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
114,6.480785477545954,3.7473660053745395,10.228151413702196,6.730879306793213,3.8309444785118103,10.561823844909668,97.67996757261214,32.01219238773469,129.69216082173008,101.77417373657227,3.8309444785118103,105.6051197052002,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
115,6.543131459143854,3.733292325850456,10.276423761921544,6.844607591629028,3.838474929332733,10.683082818984985,99.07511188137916,31.9080390314902,130.983150359123,103.8515853881836,3.838474929332733,107.69006156921387,0.020000000000000004,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
