Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
84,84,6.427781781842632,3.5227003251352618,9.950482060832362,6.779766201972961,3.646380066871643,10.426146268844604,96.32070849018712,30.109999010639807,126.43070663944367,100.3212776184082,3.646380066871643,103.96765899658203,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
85,85,6.4243367410475205,3.5155732939320226,9.939909996524934,6.777883768081665,3.643455147743225,10.4213387966156,96.21997341032952,30.086803620861424,126.30677795410156,100.29876899719238,3.643455147743225,103.94222450256348,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
86,86,6.431412912184192,3.5142582001224643,9.945671143070344,6.776203274726868,3.642000913619995,10.418204069137573,96.35621347735005,30.07136474117156,126.42757784935736,100.19272994995117,3.642000913619995,103.83473014831543,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
87,87,6.414966752452235,3.5140774788395053,9.929044200528052,6.777811884880066,3.6426716446876526,10.420483589172363,95.82988960512223,29.984193494243005,125.81408273020098,100.29247856140137,3.6426716446876526,103.93515014648438,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
88,88,6.425002205756403,3.514790904137396,9.939793094511955,6.782336235046387,3.6424519419670105,10.424787998199463,96.13907869400516,30.048831816642515,126.18791124897618,100.46174430847168,3.6424519419670105,104.10419654846191,0.00016000000000000007,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
89,89,6.418781203608359,3.5088058748552875,9.927587047699959,6.7751994132995605,3.6456243991851807,10.420823812484741,96.09366902997417,30.02380592592301,126.11747495589718,100.34087181091309,3.6456243991851807,103.98649787902832,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
90,90,6.397007219253048,3.5082831459660686,9.90529029600082,6.776464819908142,3.6454127430915833,10.42187762260437,95.74993945706275,30.059144973754883,125.80908498456401,100.29004669189453,3.6454127430915833,103.93546104431152,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
91,91,6.4119121489986295,3.5129121734249975,9.924824345496393,6.7808603048324585,3.6436198353767395,10.424480199813843,96.0063954014932,30.07648806418142,126.08288352720199,100.39116859436035,3.6436198353767395,104.0347900390625,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
92,92,6.414423250382947,3.5066068095545613,9.921030013791976,6.775614619255066,3.6431992650032043,10.418813943862915,95.99334273799774,30.047705742620654,126.04104835756364,100.33371925354004,3.6431992650032043,103.97692108154297,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
93,93,6.395540514299946,3.5010979329386065,9.896638378020256,6.781129240989685,3.6426182985305786,10.423747539520264,95.61655893633443,29.92689889477145,125.54345875401651,100.43492698669434,3.6426182985305786,104.07754516601562,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
94,94,6.419195252080118,3.5212886256556355,9.940483800826534,6.780174493789673,3.643606960773468,10.423781633377075,96.0288551084457,30.15288512937484,126.18174054545742,100.37348175048828,3.643606960773468,104.01708793640137,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
95,95,6.417811286064886,3.511424979855937,9.92923628899359,6.771554589271545,3.6439321041107178,10.415487051010132,96.1601791381836,30.056560885521673,126.21674125425277,100.22021865844727,3.6439321041107178,103.86415100097656,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
96,96,6.432721814801616,3.5173050126721783,9.950026789019185,6.775438070297241,3.645441174507141,10.420879602432251,96.0721912999307,30.044296572285315,126.11648781068864,100.3194522857666,3.645441174507141,103.96489334106445,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
97,97,6.424332449513097,3.5158927286824873,9.940225232032038,6.783066034317017,3.6435046195983887,10.426570892333984,96.16505653627458,30.09220830855831,126.25726539857926,100.47271728515625,3.6435046195983887,104.1162223815918,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
98,98,6.407959753467191,3.506317800091159,9.914277538176506,6.776971220970154,3.6433303356170654,10.42030119895935,95.6861813452936,29.98959049101799,125.67577214394846,100.30966377258301,3.6433303356170654,103.95299339294434,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
99,99,6.412178700970065,3.515448154941682,9.927626978966497,6.776474475860596,3.6425381302833557,10.419012546539307,95.595212874874,30.094036840623424,125.68924910022366,100.3099250793457,3.6425381302833557,103.95246315002441,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
100,100,6.4211946764299945,3.5062213482395297,9.927416063124134,6.781326413154602,3.6405067443847656,10.421833038330078,96.23309818390877,29.997414435109786,126.23051255749118,100.45161628723145,3.6405067443847656,104.09212303161621,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
101,101,6.42039317469443,3.510814928239392,9.931208087551978,6.776072978973389,3.6425716280937195,10.418644666671753,96.39595228625882,30.030418395996094,126.42637068225491,100.28988838195801,3.6425716280937195,103.93245887756348,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
102,102,6.4327234760407475,3.5082175654749714,9.940940918460969,6.776462912559509,3.6414522528648376,10.417915105819702,96.14441410187752,30.03381710667764,126.17823053175404,100.35416984558105,3.6414522528648376,103.99562072753906,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
103,103,6.4322104300222085,3.5002927087968394,9.932503084982596,6.774261713027954,3.642580211162567,10.416841983795166,96.59499851349861,29.936221399614887,126.53121972853138,100.20851707458496,3.642580211162567,103.85109901428223,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
104,104,6.4528737375813146,3.519648951868857,9.972522735595703,6.7737555503845215,3.645300805568695,10.419056177139282,96.72970654887538,30.090970316240863,126.8206767420615,100.29533386230469,3.645300805568695,103.94063377380371,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
105,105,6.426238536834717,3.515632390975952,9.941870904737904,6.774667501449585,3.643086016178131,10.417753219604492,96.1089098530431,30.097931523476877,126.20684149957472,100.23742866516113,3.643086016178131,103.8805160522461,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
106,106,6.412020314124323,3.5058417320251465,9.917862092295001,6.77151358127594,3.641745090484619,10.413258790969849,95.93508000527659,29.981606329641036,125.91668553506175,100.2053108215332,3.641745090484619,103.8470573425293,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
107,107,6.410326957702637,3.5029566211085164,9.913283532665622,6.775929927825928,3.643960177898407,10.41989016532898,95.98162226523122,29.946934115502142,125.92855687295237,100.37117004394531,3.643960177898407,104.0151309967041,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
108,108,6.426603378788117,3.5228185576777302,9.949421851865706,6.770733714103699,3.6478942036628723,10.418627977371216,96.29080495526713,30.152804897677512,126.44361114501953,100.22355079650879,3.6478942036628723,103.87144660949707,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
109,109,6.4186572567109135,3.5101863415010515,9.928843590521044,6.772638440132141,3.644778072834015,10.4174165725708,96.06403055498677,30.04273186960528,126.1067632859753,100.25712966918945,3.644778072834015,103.90190696716309,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
110,110,6.431113396921465,3.516654714461296,9.947768180601058,6.777440428733826,3.647586941719055,10.425027132034302,96.21302352413055,29.994385996172504,126.20741001252205,100.43631553649902,3.647586941719055,104.08390235900879,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
111,111,6.398319798131143,3.506000780290173,9.904320563039471,6.774202942848206,3.6480724215507507,10.42227554321289,95.6820809148973,29.94334368551931,125.62542404667023,100.30599212646484,3.6480724215507507,103.95406341552734,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
112,112,6.4157535337632705,3.5094100736802623,9.925163668970908,6.772976994514465,3.6441290378570557,10.41710615158081,96.15755954865486,29.97162554340978,126.12918583039314,100.27388000488281,3.6441290378570557,103.91801071166992,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
113,113,6.430011749267578,3.505795109656549,9.935806735869377,6.774624347686768,3.6443389654159546,10.418963432312012,95.91538361580142,29.947137278895223,125.86252052553239,100.3273983001709,3.6443389654159546,103.97173690795898,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
114,114,6.413093274639499,3.5147639705288793,9.92785721440469,6.774505019187927,3.6437674164772034,10.418272495269775,95.91271086662046,30.06564767899052,125.97835762270036,100.24326133728027,3.6437674164772034,103.88702964782715,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
115,115,6.435833854060019,3.5250319511659685,9.960865882135206,6.7797887325286865,3.6431896686553955,10.422978639602661,96.25717704526839,30.123115108859153,126.38029258481917,100.24913787841797,3.6431896686553955,103.8923282623291,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
116,116,6.413953519636585,3.5064546369737193,9.920408187373992,6.77486252784729,3.643864631652832,10.418727159500122,96.01440601964151,30.03564231626449,126.050047351468,100.28910446166992,3.643864631652832,103.93296813964844,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
117,117,6.431971303878292,3.527378297621204,9.959349509208433,6.778902649879456,3.6419712901115417,10.420873880386353,96.28688196982107,30.124716297272712,126.4115972211284,100.27668952941895,3.6419712901115417,103.91866111755371,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
118,118,6.434575250071864,3.507690983433877,9.942266156596522,6.777774095535278,3.6424994468688965,10.420273542404175,96.30984570903163,29.970176942886845,126.28002289802798,100.37550354003906,3.6424994468688965,104.01800537109375,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
119,119,6.407542413280856,3.4996642758769374,9.907206781448856,6.776207685470581,3.6476510763168335,10.423858642578125,95.8166033837103,29.895837414649225,125.71244024461315,100.34549713134766,3.6476510763168335,103.9931468963623,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
120,120,6.44047491012081,3.521635286269649,9.962110211772304,6.773334741592407,3.645981013774872,10.419315814971924,96.17045224097467,30.065922829412646,126.2363746396957,100.32008171081543,3.645981013774872,103.96606063842773,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
121,121,6.40162040341285,3.5132321542309177,9.914852634552986,6.77392041683197,3.6422677040100098,10.41618800163269,95.85109686082409,30.05647966938634,125.90757653021043,100.2430248260498,3.6422677040100098,103.88529205322266,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
122,122,6.440995647061255,3.517970561981201,9.958966193660613,6.773952126502991,3.6462899446487427,10.420242309570312,96.28893132363596,30.117726049115582,126.40665731122417,100.28520584106445,3.6462899446487427,103.9314956665039,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
123,123,6.406871641835859,3.5042341140008744,9.91110574045489,6.773151636123657,3.643005847930908,10.416157484054565,95.66182807184035,29.976857831401208,125.63868688767955,100.27205467224121,3.643005847930908,103.9150619506836,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
124,124,6.415107096395185,3.5126812150401454,9.92778827298072,6.7746968269348145,3.6432048678398132,10.417901754379272,95.97555788101688,30.03236432229319,126.00792300316596,100.3318977355957,3.6432048678398132,103.9751033782959,5e-05,"['CP', 'DT', 'SUT', 'DW10', 'SW_DW_ADD10', 'SW_DW_DIV_10', 'DW25', 'SW_DW_ADD25', 'SW_DW_DIV_25', 'DW33', 'SW_DW_ADD33', 'SW_DW_DIV_33', 'DW50', 'SW_DW_ADD50', 'SW_DW_DIV_50', 'DW66', 'SW_DW_ADD66', 'SW_DW_DIV_66', 'DW75', 'SW_DW_ADD75', 'SW_DW_DIV_75']"
